ImageInput,Augmentation,Scheduler,CriterionWeight,OptimizerType,OptimizerLR,LossFunction,Model,Fold,Accuracy,Precision,Recall,F1,AUC,Uncertainty,num_epochs_trained
224,mixup,reduce_on_plateau,equal_weight,AdamW,0.0001,TCEL,D121,2,0.9269972451790633,0.8908629441624365,0.8740599023617892,0.8821038569485127,0.9625970084803703,0.05858946593287314,13
224,mixup,reduce_on_plateau,equal_weight,AdamW,0.0001,TCEL,D121,3,0.931129476584022,0.8950939071280686,0.8845494128512996,0.8896827543450712,0.961958281855366,0.06377328210566274,11
224,mixup,reduce_on_plateau,equal_weight,AdamW,0.0001,TCEL,D121,4,0.9256198347107438,0.885370068510779,0.8771605752737828,0.8811783960720131,0.9663723926159603,0.06123291462346563,12
224,mixup,reduce_on_plateau,equal_weight,AdamW,0.0001,TCEL,D121,5,0.9325068870523416,0.8973306713989944,0.8867264810661037,0.8918890992581697,0.9627139584257937,0.0618238751686959,10
224,mixup,reduce_on_plateau,equal_weight,AdamW,0.0001,TCEL,Vit,1,0.803030303030303,0.4015151515151515,0.5,0.44537815126050423,,,9
224,mixup,reduce_on_plateau,equal_weight,AdamW,0.0001,TCEL,Vit,2,0.803030303030303,0.4015151515151515,0.5,0.44537815126050423,,,7
224,mixup,reduce_on_plateau,equal_weight,AdamW,0.0001,TCEL,Vit,3,0.803030303030303,0.4015151515151515,0.5,0.44537815126050423,,,7
224,mixup,reduce_on_plateau,equal_weight,AdamW,0.0001,TCEL,Vit,4,0.803030303030303,0.4015151515151515,0.5,0.44537815126050423,,,7
224,mixup,reduce_on_plateau,equal_weight,AdamW,0.0001,TCEL,Vit,5,0.803030303030303,0.4015151515151515,0.5,0.44537815126050423,,,7
224,mixup,reduce_on_plateau,equal_weight,AdamW,0.0001,FL,R18,1,0.9104683195592287,0.8521929824561403,0.8756432246998285,0.8631170104453412,0.9580989336563951,0.2761125308645959,16
224,mixup,reduce_on_plateau,equal_weight,AdamW,0.0001,FL,R18,2,0.912534435261708,0.8518033909085274,0.8914434621981793,0.869317026190596,0.9578140555842098,0.25201819410248516,15
224,mixup,reduce_on_plateau,equal_weight,AdamW,0.0001,FL,R18,3,0.8939393939393939,0.823196105365223,0.883823723446365,0.8473769708552317,0.9583958065947774,0.27624188331583166,13
224,mixup,reduce_on_plateau,equal_weight,AdamW,0.0001,FL,R18,4,0.9008264462809917,0.834597414234511,0.8762369705765932,0.8526931021752793,0.9542305893077763,0.296533008592187,11
224,mixup,reduce_on_plateau,equal_weight,AdamW,0.0001,FL,R18,5,0.912534435261708,0.8538667559424171,0.8835268505079825,0.8674206176598521,0.953924720219746,0.21727224187219266,16
224,mixup,reduce_on_plateau,equal_weight,AdamW,0.0001,FL,R34,1,0.9139118457300276,0.8534445974124258,0.8949399656946827,0.8716783970758228,0.9600421019803524,0.32543665652498716,12
224,mixup,reduce_on_plateau,equal_weight,AdamW,0.0001,FL,R34,2,0.9111570247933884,0.8556375937722795,0.8694748647578836,0.8622815292346989,0.9452254435101776,0.28395158560853345,14
224,mixup,reduce_on_plateau,equal_weight,AdamW,0.0001,FL,R34,3,0.9022038567493113,0.8340880958850345,0.8982055680168888,0.8595767633950463,0.9549892645947534,0.3247240749405413,10
224,mixup,reduce_on_plateau,equal_weight,AdamW,0.0001,FL,R34,4,0.9194214876033058,0.8643380258202588,0.8930927563003035,0.8775613458133064,0.9587766435965406,0.32076082767943487,11
224,mixup,reduce_on_plateau,equal_weight,AdamW,0.0001,FL,R34,5,0.8973829201101928,0.8280205511395637,0.8859678057791265,0.8515169296972318,0.9550912209574303,0.3161685852037997,16
224,mixup,reduce_on_plateau,equal_weight,AdamW,0.0001,FL,R50,1,0.9201101928374655,0.8655676145480478,0.8935215727668557,0.8784590028604333,0.9606328491405679,0.2735673818794669,12
224,mixup,reduce_on_plateau,equal_weight,AdamW,0.0001,FL,R50,2,0.9214876033057852,0.8675900338741309,0.8956986409816599,0.8805545372938741,0.9614514987585314,0.22654623404666285,14
224,mixup,reduce_on_plateau,equal_weight,AdamW,0.0001,FL,R50,3,0.9194214876033058,0.8615864126494741,0.9023288032721994,0.8796070241283442,0.962177188163466,0.22765221337798824,15
224,mixup,reduce_on_plateau,equal_weight,AdamW,0.0001,FL,R50,4,0.90633608815427,0.8418588658484977,0.8875841139992083,0.8615230556482762,0.9595053317180247,0.27905422599168056,11
224,mixup,reduce_on_plateau,equal_weight,AdamW,0.0001,FL,R50,5,0.9242424242424242,0.8721133287810776,0.8987333421295686,0.8844618055555555,0.9585067591071021,0.26408709260134805,13
224,mixup,reduce_on_plateau,equal_weight,AdamW,0.0001,FL,R101,1,0.9228650137741047,0.8678585500394012,0.9031534503232617,0.8837852130289994,0.9668911705789922,0.26752052794963926,14
224,mixup,reduce_on_plateau,equal_weight,AdamW,0.0001,FL,R101,2,0.9201101928374655,0.8706572056485551,0.8803272199498615,0.8753651757727519,0.9613105590807134,0.21458096337055552,18
224,mixup,reduce_on_plateau,equal_weight,AdamW,0.0001,FL,R101,3,0.9214876033057852,0.8675900338741309,0.8956986409816599,0.8805545372938741,0.9554900502584893,0.26984002589745654,13
224,mixup,reduce_on_plateau,equal_weight,AdamW,0.0001,FL,D121,1,0.9146005509641874,0.8545772375215146,0.895368782161235,0.8725547656057556,0.9628968801353021,0.29199160202296587,15
224,mixup,reduce_on_plateau,equal_weight,AdamW,0.0001,FL,D121,2,0.9228650137741047,0.8726217219878966,0.8899590975062672,0.8808842271801708,0.9656197147620819,0.24717542163713246,18
224,mixup,reduce_on_plateau,equal_weight,AdamW,0.0001,FL,D121,3,0.9235537190082644,0.868236493374108,0.9062211373532127,0.8852364347902246,0.9646451318835538,0.2676976312157512,12
224,mixup,reduce_on_plateau,equal_weight,AdamW,0.0001,FL,D121,4,0.9228650137741047,0.868279008409828,0.9018340150415622,0.8835044929396663,0.9616254243183917,0.223400185304261,14
224,mixup,reduce_on_plateau,equal_weight,AdamW,0.0001,FL,D121,5,0.9228650137741047,0.8678585500394012,0.9031534503232617,0.8837852130289994,0.9544045148676367,0.22089847296630755,14
224,mixup,reduce_on_plateau,equal_weight,AdamW,0.0001,FL,Vit,1,0.8884297520661157,0.8248781082398831,0.8196991687557725,0.8222454636411176,0.9133580827405869,0.06114502446828406,10
224,mixup,reduce_on_plateau,equal_weight,AdamW,0.0001,FL,Vit,2,0.8994490358126722,0.8580090321141838,0.8080881382768175,0.8295067411718154,0.9199612565821829,0.0572628542257574,8
224,mixup,reduce_on_plateau,equal_weight,AdamW,0.0001,FL,Vit,3,0.8932506887052342,0.8376955518882037,0.8147842723314421,0.8254373180669197,0.9042479818637624,0.06482383190495097,11
224,mixup,reduce_on_plateau,equal_weight,AdamW,0.0001,FL,Vit,4,0.8918732782369146,0.8378540087754287,0.8073294629898403,0.8211675367821547,0.9290323741438664,0.06540290258871835,8
224,mixup,reduce_on_plateau,equal_weight,AdamW,0.0001,FL,Vit,5,0.8829201101928374,0.8113697705802969,0.8321018604037471,0.820999167505446,0.9139788170662957,0.07978854776593682,8
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,CEL,R18,1,0.9139118457300276,0.8558754603280885,0.8857039187227866,0.8695084819486734,0.9591304921493601,0.13318862728222647,12
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,CEL,R18,2,0.9056473829201102,0.8397765822833942,0.8937524739411532,0.8622485334943587,0.9578050594345621,0.1476854595726313,15
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,CEL,R18,3,0.9084022038567493,0.8501386854046058,0.8690790341733738,0.8590829254908886,0.954824335184541,0.12225511569331127,13
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,CEL,R18,4,0.918732782369146,0.8615164162189846,0.8979416809605489,0.877853060945146,0.9558229077954635,0.14003777105836546,12
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,CEL,R18,5,0.9132231404958677,0.853953244024166,0.8879139728196332,0.8692583646576243,0.9559428564574362,0.12351981988854191,13
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,CEL,R34,1,0.9166666666666666,0.863510241363562,0.8795025728987993,0.871149622121911,0.9610436733078243,0.11005834086434226,14
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,CEL,R34,2,0.9159779614325069,0.8595003565697985,0.8869903681224436,0.872172399560111,0.9539007304873515,0.12079704698247448,16
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,CEL,R34,3,0.9028925619834711,0.8376180868263873,0.8788428552579496,0.8555930094523478,0.9527192361669206,0.15118157279772904,10
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,CEL,R34,4,0.9166666666666666,0.8603023944190442,0.8887386198706954,0.8733754089180348,0.9609836989768379,0.10258549868044425,13
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,CEL,R34,5,0.8987603305785123,0.8299873374007136,0.8868254387122312,0.8531843284911574,0.9537387997936883,0.12514273562973394,16
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,CEL,R50,1,0.9104683195592287,0.8499802994483845,0.883559836390025,0.8651078365515171,0.9613075603641642,0.12807159973891583,11
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,CEL,R50,2,0.90633608815427,0.8408089188488463,0.8941812904077056,0.8630993976905927,0.9652328803272199,0.12583938560261407,11
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,CEL,R50,3,0.9111570247933884,0.8534187588593523,0.8760720411663808,0.86400141147872,0.9547313749715122,0.10750362512686586,13
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,CEL,R50,4,0.9166666666666666,0.8570197356993012,0.9006135374059903,0.8760762705229368,0.9597782149240125,0.10888248879534325,11
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,CEL,R50,5,0.9146005509641874,0.8555830400244091,0.8914104763161367,0.8716421996372721,0.9592084587796423,0.09800365250545115,14
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,CEL,D121,1,0.9214876033057852,0.8690074007118243,0.8917403351365616,0.8796657090016633,0.9630588108289652,0.14828622035326683,9
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,CEL,D121,2,0.9118457300275482,0.8534330985915493,0.8804591634780314,0.8658857962597886,0.956413654955679,0.12202219914111587,11
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,CEL,D121,3,0.9070247933884298,0.8424749005617962,0.8906518010291595,0.8630164747811806,0.9585127565402007,0.133601392331797,9
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,CEL,D121,4,0.9146005509641874,0.8552371755923964,0.8927299115978362,0.8719485654950714,0.9646781177655963,0.11856938730806552,11
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,CEL,D121,5,0.9201101928374655,0.8655676145480478,0.8935215727668557,0.8784590028604333,0.9594873394187287,0.12311171429681973,10
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,CEL,Vit,1,0.9028925619834711,0.8611289812006657,0.8181488322997756,0.8370454681126256,0.933002674855162,0.03934406583644101,8
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,CEL,Vit,2,0.8946280991735537,0.8470914953178164,0.8037669877292519,0.8226552851927749,0.9227800501385407,0.03772244570070317,8
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,CEL,Vit,3,0.8966942148760331,0.8576202919054701,0.7971368254387123,0.8221611099498327,0.9155741342705324,0.03020581298510762,8
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,CEL,Vit,4,0.8980716253443526,0.8489880952380953,0.8164665523156089,0.8311771157067125,0.9220003838357184,0.03815151485630463,9
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,CEL,Vit,5,0.8953168044077136,0.8487417491749175,0.8041958041958042,0.8235536780436639,0.9150253691420072,0.03430803990791991,8
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,TCEL,R18,1,0.9035812672176309,0.8382395121795757,0.8819105422879008,0.8571187584345479,0.9504462090225384,0.08956452642459642,9
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,TCEL,R18,2,0.9173553719008265,0.8669768425504917,0.8746536482385538,0.8707341681998932,0.9567135266106106,0.06418747417052398,13
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,TCEL,R18,3,0.9111570247933884,0.8542693768402486,0.8734331706029819,0.863321032994922,0.9502542911633821,0.06274334606024536,12
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,TCEL,R18,4,0.9118457300275482,0.8564468758997985,0.8712231165061354,0.8635226111169856,0.9555740143218702,0.07319956673146644,12
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,TCEL,R18,5,0.9035812672176309,0.8409703504043127,0.8687161894709065,0.853671177656205,0.950008396406338,0.0721876773652337,12
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,TCEL,R34,1,0.9228650137741047,0.8737326388888889,0.8873202269428684,0.8802781025186477,0.9571033597620218,0.061414408866212016,15
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,TCEL,R34,2,0.9152892561983471,0.8591205782775654,0.8839226810924925,0.8706477534864687,0.9539397138024925,0.04446967018409737,14
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,TCEL,R34,3,0.9201101928374655,0.8660181567841672,0.8922021374851563,0.8781597222222222,0.945219446077079,0.056607554602304024,11
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,TCEL,R34,4,0.9118457300275482,0.8538278127903463,0.879139728196332,0.8655555555555555,0.9560688025525075,0.05452561028096767,13
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,TCEL,R34,5,0.9235537190082644,0.8744974036732467,0.8890684786911203,0.8814980600391595,0.9597962072233085,0.06117579879721016,15
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,TCEL,R50,1,0.9118457300275482,0.8516274558946921,0.8870563398865285,0.8675016254320227,0.9541406278112967,0.05311029812364428,13
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,TCEL,R50,2,0.9242424242424242,0.8726045883940621,0.897413906847869,0.8841759319152886,0.9621741894469167,0.047679761901529234,18
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,TCEL,R50,3,0.912534435261708,0.8620529472782212,0.8610964507190922,0.8615734196704108,0.9533219781933332,0.034971745710512474,17
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,TCEL,R50,4,0.9146005509641874,0.8570763036171841,0.886132735189339,0.8703944716383529,0.961637419184589,0.06737305215984303,10
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,TCEL,R50,5,0.9015151515151515,0.8352415937154625,0.8793046576065444,0.8542265906099167,0.9532949897443893,0.0643249211309774,15
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,TCEL,D121,1,0.9139118457300276,0.8598286626391611,0.8738290011874917,0.8665518694134678,0.956206743513776,0.07316804812621265,9
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,TCEL,D121,2,0.9228650137741047,0.8743093761995044,0.886000791661169,0.8799716580066131,0.9656796890930681,0.05315512666699493,13
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,TCEL,D121,3,0.9132231404958677,0.8562753036437247,0.8799973611294366,0.8673287947393307,0.9526712567021315,0.06877731577248344,9
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,TCEL,D121,4,0.9194214876033058,0.872967122175619,0.8719817917931125,0.872473150405024,0.9635775887919971,0.048649439721694165,15
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,TCEL,D121,5,0.9118457300275482,0.8538278127903463,0.879139728196332,0.8655555555555555,0.9531060706017825,0.07191338853485527,10
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,TCEL,Vit,1,0.8987603305785123,0.8687549022951266,0.791826098429872,0.8221440802603128,0.9225221605152994,0.013776438342832915,9
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,TCEL,Vit,2,0.8732782369146006,0.8359585839521635,0.7284602190262568,0.7640192198982476,0.8873951948566013,0.016936660636289406,9
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,TCEL,Vit,3,0.8898071625344353,0.8419234030525721,0.7902097902097902,0.8120309268674734,0.9119037052141683,0.011052105596459832,10
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,TCEL,Vit,4,0.8973829201101928,0.8594349361586525,0.7975656419052646,0.8230749666959158,0.9076995046120261,0.012905779366421795,9
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,TCEL,Vit,5,0.8836088154269972,0.8366144890762888,0.7705172186304262,0.7968142829818259,0.9088030323021746,0.016615377165989924,10
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,FL,R18,1,0.8849862258953168,0.8118203539676024,0.894082332761578,0.8407935504330373,0.9617183845314206,0.30930074877172026,10
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,FL,R18,2,0.8705234159779615,0.7945621732636295,0.8784800105554822,0.8227184521505557,0.9496485504204201,0.29740682968294785,11
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,FL,R18,3,0.8939393939393939,0.8228960689709721,0.8917403351365616,0.8493414651894214,0.9589475704398518,0.29130934237037986,10
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,FL,R18,4,0.8863636363636364,0.8131419004985988,0.8870233540044861,0.8404356284503847,0.9568814547373724,0.27675909173145363,11
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,FL,R18,5,0.890495867768595,0.8184492644622703,0.8948739939305976,0.846556004187229,0.9525273183077642,0.31069290690464235,14
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,FL,R34,1,0.900137741046832,0.8310656525876656,0.8995579891806307,0.8576908388562005,0.9576851107725894,0.3368536847720971,11
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,FL,R34,2,0.890495867768595,0.8185399113499667,0.880360205831904,0.8429365747263595,0.9539457112355912,0.32428337902323223,13
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,FL,R34,3,0.9056473829201102,0.839961085552037,0.8924330386594537,0.8619364734542603,0.9541736136933393,0.27888609681863996,14
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,FL,R34,4,0.8994490358126722,0.8301971326164874,0.897809737432379,0.8565555245800031,0.9565815830824408,0.3354398748797958,10
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,FL,R34,5,0.8946280991735537,0.8237282783457194,0.9027246338567093,0.8526503320667065,0.9596732598447865,0.3337060569539812,13
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,FL,R50,1,0.9015151515151515,0.8328695271910492,0.9017350573954348,0.8596537238374942,0.9642313089997482,0.2771093410131642,15
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,FL,R50,2,0.9049586776859504,0.8385817047945416,0.8946430927563003,0.8617104681978799,0.9588456140771751,0.24845615341731983,15
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,FL,R50,3,0.9084022038567493,0.8437330333786209,0.8967871750890619,0.865967525324209,0.9634936247286161,0.21279830599243926,15
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,FL,R50,4,0.8953168044077136,0.8245980008691873,0.9031534503232617,0.8534626539045818,0.9650319663184157,0.26216863800628026,12
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,FL,R50,5,0.8973829201101928,0.8272899711065529,0.9004815938778203,0.8550023155610393,0.9619672780050138,0.2542913963247624,16
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,FL,D121,1,0.8829201101928374,0.8091072058585146,0.8888375775168228,0.8374427058637586,0.9589805563218943,0.2929864782002903,10
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,FL,D121,2,0.9022038567493113,0.8336628964644468,0.9048027444253859,0.8610810912785574,0.965772649306097,0.30191204954399914,10
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,FL,D121,3,0.912534435261708,0.8524485219164117,0.8888045916347803,0.8686939389041308,0.9583598219961856,0.22085647142932258,13
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,FL,D121,4,0.9084022038567493,0.8431612464210972,0.9007454809341602,0.8668700791337001,0.9635026208782641,0.2608849037221347,17
224,mixup,reduce_on_plateau,weight10,Adam,0.0001,FL,D121,5,0.8911845730027548,0.8193163320672816,0.8953028103971501,0.8473633085388086,0.9633826722162915,0.2852136033630857,11
224,mixup,reduce_on_plateau,weight10,AdamW,0.0001,CEL,R18,1,0.8953168044077136,0.8253967440334617,0.8807230505343713,0.8480213523719808,0.9534449255718552,0.17356473966421374,10
224,mixup,reduce_on_plateau,weight10,AdamW,0.0001,CEL,R18,2,0.9049586776859504,0.8391116941529235,0.890684786911202,0.8607707166580969,0.9554750566757428,0.15008445581682903,15
224,mixup,reduce_on_plateau,weight10,AdamW,0.0001,CEL,R18,3,0.8925619834710744,0.8212487967270976,0.8842855257949598,0.8460672782874618,0.9558798834099005,0.16243371673339693,10
224,mixup,reduce_on_plateau,weight10,AdamW,0.0001,CEL,R18,4,0.9166666666666666,0.8570197356993012,0.9006135374059903,0.8760762705229368,0.9578080581511114,0.11412737333366935,14
224,mixup,reduce_on_plateau,weight10,AdamW,0.0001,CEL,R18,5,0.8994490358126722,0.8317166480260063,0.8806570787702863,0.852363389195935,0.9574242224327988,0.1536480417408009,14
224,mixup,reduce_on_plateau,weight10,AdamW,0.0001,CEL,R34,1,0.9194214876033058,0.867164520416768,0.8851761446101069,0.8757233996326216,0.9597962072233084,0.10056471511871512,15
224,mixup,reduce_on_plateau,weight10,AdamW,0.0001,CEL,R34,2,0.9090909090909091,0.8476718717649752,0.8827022034569205,0.8633610512267734,0.9548753133658794,0.15465037995907632,10
224,mixup,reduce_on_plateau,weight10,AdamW,0.0001,CEL,R34,3,0.8966942148760331,0.827045177045177,0.8855389893125742,0.8506856940715777,0.9531900346651634,0.14736502436381327,10
224,mixup,reduce_on_plateau,weight10,AdamW,0.0001,CEL,R34,4,0.9166666666666666,0.8591084468844178,0.8926969257157936,0.8742951586764974,0.9592834266933753,0.1071228950150214,13
224,mixup,reduce_on_plateau,weight10,AdamW,0.0001,CEL,R34,5,0.9015151515151515,0.8339863434953744,0.8885407045784404,0.856539087357108,0.9528991591598795,0.16186096882707995,9
224,mixup,reduce_on_plateau,weight10,AdamW,0.0001,CEL,R50,1,0.8994490358126722,0.8313974591651543,0.8832959493336852,0.8530331769325481,0.953840756156365,0.12488174267650277,10
224,mixup,reduce_on_plateau,weight10,AdamW,0.0001,CEL,R50,2,0.9084022038567493,0.8441577314323868,0.8941483045256631,0.8653552381955053,0.9547733570032026,0.09863809422891137,15
224,mixup,reduce_on_plateau,weight10,AdamW,0.0001,CEL,R50,3,0.9090909090909091,0.8459520040793346,0.890618815147117,0.8652834008097166,0.9602580095719031,0.116871495009249,15
224,mixup,reduce_on_plateau,weight10,AdamW,0.0001,CEL,R50,4,0.9139118457300276,0.8540857505541767,0.8923010951312838,0.8710694839582733,0.9648940253571472,0.11417251920393136,13
224,mixup,reduce_on_plateau,weight10,AdamW,0.0001,CEL,R50,5,0.9166666666666666,0.8645426936275007,0.8768637023354005,0.8704923651883548,0.9537238062109417,0.1042872251157418,12
224,mixup,reduce_on_plateau,weight10,AdamW,0.0001,CEL,D121,1,0.9235537190082644,0.8686437785816667,0.9049017020715134,0.8849612033492669,0.9646241408677086,0.13622403958092813,10
224,mixup,reduce_on_plateau,weight10,AdamW,0.0001,CEL,D121,2,0.9201101928374655,0.8651292802236199,0.8948410080485552,0.878756118629427,0.961505475656419,0.11067586709239835,12
224,mixup,reduce_on_plateau,weight10,AdamW,0.0001,CEL,D121,3,0.9097796143250688,0.848190772112259,0.8857698904868716,0.8648808191882705,0.9558259065120129,0.15479716262088974,8
224,mixup,reduce_on_plateau,weight10,AdamW,0.0001,CEL,D121,4,0.9221763085399449,0.8641040319951657,0.9119606808286054,0.8848084247476964,0.9654457892022215,0.14492293405636875,10
224,mixup,reduce_on_plateau,weight10,AdamW,0.0001,CEL,D121,5,0.9173553719008265,0.8623987854251012,0.8865285657738488,0.8736464711803149,0.9583538245630869,0.09803101238192685,12
224,mixup,reduce_on_plateau,weight10,AdamW,0.0001,TCEL,R18,1,0.9056473829201102,0.8431815875853861,0.8752803799973612,0.857673030898183,0.9564586357039188,0.07697665701896511,11
224,mixup,reduce_on_plateau,weight10,AdamW,0.0001,TCEL,R18,2,0.9097796143250688,0.8465346534653466,0.8936865021770681,0.8667683702008644,0.9583718168623828,0.09018793625511307,10
224,mixup,reduce_on_plateau,weight10,AdamW,0.0001,TCEL,R18,3,0.9022038567493113,0.8389571062527037,0.8665391212561024,0.8515807659084365,0.9533609615084744,0.0780715057332532,11
224,mixup,reduce_on_plateau,weight10,AdamW,0.0001,TCEL,R18,4,0.9207988980716253,0.8672662808864904,0.8926309539517087,0.8790609077312512,0.9599191546018304,0.06813401979363627,13
