ImageInput,Augmentation,Scheduler,CriterionWeight,OptimizerType,OptimizerLR,LossFunction,Model,Accuracy_mean,Accuracy_std,Accuracy_var,Precision_mean,Precision_std,Precision_var,Recall_mean,Recall_std,Recall_var,F1_mean,F1_std,F1_var,AUC_mean,AUC_std,AUC_var,Uncertainty_mean,Uncertainty_std,Uncertainty_var,Acc_class_0_mean,Acc_class_1_mean
224,none,reduce_on_plateau,weight10,AdamW,0.0001,TotalCrossEntropyLoss,Resnet152,0.9063360881542699,0.002066115702479332,4.2688340960316635e-06,0.8736116937631527,0.0062711169974648245,3.9326908395892235e-05,0.8155429476184193,0.00851144424175925,7.24446830805767e-05,0.8398788325498556,0.004811572806419405,2.3151232871474714e-05,0.9369204980268446,0.005703987699219296,3.253547567284504e-05,0.022577294119127313,0.0021015845909219703,4.416657792800665e-06,0.9653516295025728,0.6657342657342659
224,none,reduce_on_plateau,weight10,AdamW,0.0001,TotalCrossEntropyLoss,Densenet121,0.9066115702479338,0.0030256036689378504,9.154277561490182e-06,0.866320423373191,0.0071304651216654285,5.0843532851287177e-05,0.8267977305713154,0.012338911398244994,0.00015224873449374023,0.8441359350745634,0.006845551413203397,4.6861574150811026e-05,0.9224837769434682,0.009915745573237902,9.832201027318704e-05,0.02858256362781601,0.005093342305374508,2.5942135839717702e-05,0.9584905660377359,0.695104895104895
224,none,reduce_on_plateau,weight10,AdamW,0.0001,TotalCrossEntropyLoss,Densenet169,0.9162534435261709,0.0035319232520545606,1.2474481858403664e-05,0.8844083170470631,0.0046821303221828035,2.1922344353903646e-05,0.8401899986805645,0.009175573184215809,8.419114325890025e-05,0.8597078640286929,0.00695112329613271,4.831811507803888e-05,0.9325171826458277,0.006779602353413082,4.59630080704042e-05,0.019067811295879523,0.000867257992969247,7.521364263690465e-07,0.9656946826758148,0.7146853146853147
224,none,reduce_on_plateau,weight10,AdamW,0.0001,TotalCrossEntropyLoss,Vision,0.803030303030303,0.0,0.0,0.4015151515151515,0.0,0.0,0.5,0.0,0.0,0.44537815126050423,0.0,0.0,,,,,,,1.0,0.0
224,none,reduce_on_plateau,weight10,AdamW,0.0001,FocalLoss,Resnet18,0.8949035812672175,0.007506571125861553,5.634861006761838e-05,0.8311535934413635,0.011957439207069955,0.00014298035239077375,0.8445771209922153,0.015516034383516378,0.00024074732299046248,0.8372639481730463,0.01149296232128892,0.00013208818291856678,0.936443402223848,0.004335622849044541,1.87976254891571e-05,0.13809336871771913,0.004886823523973468,2.3881044154460467e-05,0.9276157804459689,0.7615384615384616
224,none,reduce_on_plateau,weight10,AdamW,0.0001,FocalLoss,Resnet34,0.9055096418732782,0.0038468980836829088,1.4798624866243236e-05,0.8515657587678616,0.008973669272326866,8.052674020910337e-05,0.8493336851827419,0.006873168754089989,4.724044872219893e-05,0.8502579726438094,0.0048951208411216465,2.3962208049183498e-05,0.9318709592294498,0.00602877348819881,3.6346109772008846e-05,0.11283679058752508,0.015656263821394515,0.0002451185968451068,0.9420240137221269,0.7566433566433567
224,none,reduce_on_plateau,weight10,AdamW,0.0001,FocalLoss,Resnet50,0.9056473829201103,0.004015807090113817,1.6126706585008403e-05,0.8480999684834798,0.00794786941981297,6.316862831439815e-05,0.8591832695606281,0.009228150545996596,8.515876249957726e-05,0.8532690324892915,0.005820951306743855,3.3883474115482985e-05,0.9400778466816202,0.0038196631573708976,1.4589826635776615e-05,0.12499019769162681,0.010374701952142452,0.0001076344405957884,0.9358490566037737,0.7825174825174825
224,none,reduce_on_plateau,weight10,AdamW,0.0001,FocalLoss,Resnet101,0.909641873278237,0.00313341960497998,9.818318420872894e-06,0.8591015287705283,0.0024888102621573936,6.194176521019955e-06,0.8529621322074152,0.010793507841310744,0.00011649981152043651,0.855893266246391,0.0066780316031725215,4.459610609297096e-05,0.9404065060154254,0.005942454148547389,3.531276130758807e-05,0.11522093410751003,0.02292318774844585,0.0005254725365504981,0.946483704974271,0.7594405594405593
224,none,reduce_on_plateau,weight10,AdamW,0.0001,FocalLoss,Resnet152,0.9060606060606059,0.006342074067890537,4.0221903482609616e-05,0.8572086156132961,0.013888812505401632,0.00019289911281020075,0.8401768043277477,0.010347014507629652,0.00010706070922109847,0.8480477512631838,0.009246398383970553,8.549588307509324e-05,0.935987597308352,0.006792520800862921,4.613833883015546e-05,0.10444627135014206,0.017224691644699336,0.0002966900022549751,0.9488850771869639,0.7314685314685315
224,none,reduce_on_plateau,weight10,AdamW,0.0001,FocalLoss,Densenet121,0.9055096418732782,0.0055823372256637565,3.1162488901031324e-05,0.8540988917493623,0.015832478568025974,0.0002506673776070018,0.8461670405066632,0.010723369835553154,0.0001149906606300513,0.8492987727561567,0.00448031771595905,2.007324683593652e-05,0.9335370461442501,0.009141261529662218,8.356266235368244e-05,0.14537872508457747,0.019754673024817326,0.00039024710631744533,0.9440823327615779,0.7482517482517481
224,none,reduce_on_plateau,weight10,AdamW,0.0001,FocalLoss,Densenet169,0.9071625344352616,0.007858485854322791,6.175579992259142e-05,0.854005187063563,0.014543692543483878,0.00021151899279938857,0.8530017152658662,0.013723070483763552,0.00018832266350234241,0.8531732208837148,0.011597802461483456,0.00013450902193559174,0.9419742350274083,0.007835552353178114,6.139588067939508e-05,0.1262837079119472,0.015147849148112997,0.00022945733381398765,0.9423670668953689,0.7636363636363637
224,none,reduce_on_plateau,weight10,AdamW,0.0001,FocalLoss,Vision,0.8869146005509642,0.003591847055208075,1.2901365268006922e-05,0.8286789400991259,0.008703596265467189,7.575258795225439e-05,0.801339226810925,0.002295969044375914,5.271473852732448e-06,0.8137341559253992,0.0037200178415576456,1.3838532741507203e-05,0.9170291115402609,0.00604793119866166,3.657747178374507e-05,0.061405103416991194,0.004841318541146467,2.3438365216848556e-05,0.9425385934819897,0.66013986013986
224,none,cosine_warm_up,None,Adam,0.01,CrossEntropyLoss,Resnet18,0.8758953168044077,0.007933573417539497,6.294158717148935e-05,0.8247773211348539,0.01879495779544319,0.00035325043853249075,0.7643950389233407,0.05069884250036512,0.0025703726308768282,0.783424173907446,0.0329251147919335,0.0010840631840619984,0.8922944979548755,0.0095181632623983,9.059543188966866e-05,0.06207713352295178,0.012483241511915627,0.00015583131864481354,0.9483704974271012,0.5804195804195804
224,none,cosine_warm_up,None,Adam,0.01,CrossEntropyLoss,Resnet34,0.8794765840220385,0.0035117214280942126,1.2332187388536056e-05,0.8182369606652949,0.008596328935548486,7.389687116814816e-05,0.7874719620002639,0.02813163969476591,0.0007913891519161291,0.7997126489365607,0.016436593928255784,0.0002701616199623749,0.9008318439707805,0.004444105842732744,1.975007674141131e-05,0.07473325549847014,0.013123636862573415,0.00017222984450069578,0.9392795883361922,0.6356643356643357
224,none,cosine_warm_up,None,Adam,0.01,CrossEntropyLoss,Resnet50,0.8804407713498623,0.007831278089366301,6.13289165129887e-05,0.8140125611027006,0.016282666360438902,0.0002651252238053686,0.8136693495184062,0.033021614436942376,0.001090427020022081,0.8111839316070096,0.014686041735760585,0.00021567982186450178,0.9143347647206996,0.016529688596599736,0.00027323060510055935,0.08631334530974726,0.008552676223307189,7.314827058072413e-05,0.9238421955403087,0.7034965034965035
224,none,cosine_warm_up,None,Adam,0.01,CrossEntropyLoss,Resnet101,0.8871900826446281,0.002252813668566932,5.075169425281999e-06,0.8379817834570096,0.020472579781486356,0.00041912652290932394,0.79201081936931,0.02910080806355215,0.0008468570299517018,0.8092412290479165,0.012520089191851474,0.00015675263337191608,0.9164746488502921,0.005975953586493422,3.57120212679236e-05,0.08296674173997429,0.012804268948671605,0.00016394930330991588,0.9490566037735849,0.6349650349650349
224,none,cosine_warm_up,None,Adam,0.01,CrossEntropyLoss,Resnet152,0.8841597796143249,0.006449605933026537,4.1597416691331107e-05,0.8402938015635737,0.042399341968144245,0.0017977041993316382,0.7922351233671989,0.056786451455179056,0.0032247010688714077,0.8033261676100214,0.03480323976484679,0.0012112654981294127,0.9077408869004067,0.014309206176373965,0.00020475338139797886,0.0838435636951299,0.02100756016707586,0.00044131758417331247,0.9439108061749572,0.6405594405594406
224,none,cosine_warm_up,None,Adam,0.01,CrossEntropyLoss,Densenet121,0.881129476584022,0.004425969425085312,1.958920535179e-05,0.8255211175124669,0.017319003673747002,0.0002999478882512622,0.7808483968861328,0.014823831167930564,0.00021974597049530964,0.7989907733416456,0.006784327015151213,4.602709304851057e-05,0.9015707277285321,0.004479646144003786,2.0067229575487987e-05,0.07594887807676795,0.007022928484424053,4.9321524497334735e-05,0.94631217838765,0.6153846153846155
224,none,cosine_warm_up,None,Adam,0.01,CrossEntropyLoss,Densenet169,0.8951790633608814,0.004339389532237832,1.883030151249527e-05,0.8492797018341888,0.019112465080967027,0.0003652863214711839,0.8070127985222324,0.016952346269072043,0.00028738204402652085,0.8242784477728373,0.005701489560326331,3.250698320651014e-05,0.9130396190430495,0.006843250008656462,4.683007068097667e-05,0.06984129379666634,0.013457799069110434,0.00018111235578454965,0.9524871355060034,0.6615384615384616
224,none,cosine_warm_up,None,Adam,0.01,CrossEntropyLoss,Vision,0.8736914600550965,0.015867146835079008,0.0002517663486859578,0.8060156219849984,0.037623904640627016,0.0014155582004069952,0.8113141575405727,0.020074211597525232,0.0004029739712622165,0.8046411375729827,0.010834571342104754,0.00011738793616715762,0.9089604649210138,0.010375673011905163,0.00010765459044997714,0.06749442387194167,0.022378840057040526,0.0005008124822986016,0.9142367066895369,0.7083916083916085
224,none,cosine_warm_up,None,Adam,0.01,ReverseCrossEntropyLoss,Resnet18,0.5022038567493112,0.2812909435710218,0.07912459493507576,0.3863626266571426,0.171308629888864,0.02934664667439979,0.5071777279324449,0.020254951255810328,0.00041026305037525243,0.35253021943522783,0.11592014314210512,0.01343747958608614,0.4944058942772493,0.012840015002553613,0.00016486598526580188,0.002557227237464886,0.003133497322047296,9.818805467277574e-06,0.49897084048027446,0.5153846153846153
224,none,cosine_warm_up,None,Adam,0.01,ReverseCrossEntropyLoss,Resnet34,0.40206611570247935,0.2870052123131338,0.082371991894907,0.23969845265327344,0.19669390819355284,0.03868849352045379,0.4994524343580948,0.00336177765531716,1.1301549003789743e-05,0.28646353652503226,0.16800984539638644,0.02822730815011768,0.48554828533387706,0.02437185843765195,0.0005939874837049466,0.0010863151134336956,0.0021655136386158976,4.689449319031464e-06,0.3387650085763293,0.6601398601398601
224,none,cosine_warm_up,None,Adam,0.01,TotalCrossEntropyLoss,Resnet18,0.8834710743801653,0.005321334372474348,2.831659950367696e-05,0.8419059401058406,0.025638725525587505,0.0006573442465764123,0.7749175352948937,0.04735620886732789,0.0022426105182859844,0.7961970964063122,0.02715250490783877,0.0007372585227702085,0.9007976586021182,0.019267395170647232,0.0003712325166618803,0.04125917422566259,0.008387686690684666,7.035328802108868e-05,0.9540308747855917,0.5958041958041959
224,none,cosine_warm_up,None,Adam,0.01,TotalCrossEntropyLoss,Resnet34,0.8790633608815426,0.006434880786114662,4.140769073150765e-05,0.8370380956021937,0.02157739854210716,0.0004655841278449281,0.7547565641905265,0.02899512881706485,0.0008407174951181843,0.7834924341108064,0.018993066891511277,0.0003607365899454219,0.8873757031990308,0.01677270357908819,0.00028132358535195776,0.03813863220345033,0.007346196920252117,5.396660919112169e-05,0.9598627787307035,0.5496503496503496
224,none,cosine_warm_up,None,Adam,0.01,TotalCrossEntropyLoss,Resnet50,0.884435261707989,0.021038789515286514,0.00044263066426852973,0.8330165667151886,0.049083189971031956,0.002409159537732412,0.8026982451510755,0.03494372457013563,0.0012210638868335006,0.8112796922376333,0.027587083446379296,0.0007610471730774945,0.9078173541724143,0.01792118330258431,0.00032116881096482664,0.05055634353480627,0.014070812405150096,0.00019798776174092584,0.9375643224699829,0.6678321678321677
224,none,cosine_warm_up,None,Adam,0.01,TotalCrossEntropyLoss,Resnet101,0.8866391184573003,0.010496825766276854,0.00011018335116757367,0.8421176087456175,0.012153186127020339,0.00014769993303799961,0.7784734133790738,0.042230518643597025,0.0017834167049071957,0.8019838648970076,0.02905040528515285,0.0008439260472316366,0.9103617651645095,0.010313486410057129,0.00010636800193043308,0.04482840095478295,0.007364794454330665,5.424019735453972e-05,0.9569468267581476,0.6
224,none,cosine_warm_up,None,Adam,0.01,TotalCrossEntropyLoss,Resnet152,0.8859504132231406,0.010406060328930307,0.00010828609156933711,0.8332795748065422,0.032370143842882206,0.0010478262124088847,0.7965166908563136,0.016493293966404296,0.0002720287458622283,0.8107028739338427,0.009106762569120777,8.293312449033928e-05,0.9077921649533998,0.010622243797089185,0.00011283206328479965,0.058680152255280636,0.017122507254667484,0.0002931802546861406,0.9440823327615779,0.6489510489510489
224,none,cosine_warm_up,None,Adam,0.01,TotalCrossEntropyLoss,Densenet121,0.8827823691460054,0.007736830121203108,5.985854032435571e-05,0.8261240126899413,0.016155601740429498,0.00026100346759536856,0.7860997493072965,0.016795606551454897,0.00028209239943127463,0.8030194615634194,0.013522748441256147,0.00018286472540549555,0.8973731243027985,0.01142234778100805,0.0001304700288302995,0.04563771616579253,0.003823158111995575,1.4616537949317569e-05,0.9456260720411663,0.6265734265734266
224,none,cosine_warm_up,None,Adam,0.01,TotalCrossEntropyLoss,Densenet169,0.8891184573002755,0.00686981313473141,4.7194332506128204e-05,0.8425157713812824,0.028897287455391597,0.0008350532222795326,0.7921559572502967,0.016609808270314365,0.00027588573077660353,0.8119681579760041,0.007993022315059686,6.388840572904209e-05,0.911088354184409,0.008733854446287688,7.628021348893922e-05,0.03774022046352919,0.006568265193164311,4.31421076477338e-05,0.9521440823327616,0.6321678321678321
224,none,cosine_warm_up,None,Adam,0.01,TotalCrossEntropyLoss,Vision,0.88168044077135,0.010231387898652262,0.00010468129833268795,0.8138526320301273,0.024908072546040105,0.0006204120779587968,0.8294827813695738,0.02442742763495966,0.0005966992208611908,0.8185629423125697,0.01055917123000591,0.0001114960970645845,0.9158770046420133,0.004975888411832159,2.4759465487005567e-05,0.02354188128692198,0.005244993085072088,2.7509952462454024e-05,0.9156089193825043,0.7433566433566434
224,none,cosine_warm_up,None,Adam,0.01,FocalLoss,Resnet18,0.8717630853994491,0.013152286640322107,0.0001729826438691954,0.8214565306923793,0.03461173119607415,0.0011979719363892924,0.7494194484760522,0.04305953213288612,0.0018541233075030524,0.7727983309374268,0.03345812755763061,0.0011194462996626808,0.8825702599287505,0.013001206124487396,0.00016903136069140856,0.2019480494403268,0.03572099421169324,0.001275989427471822,0.951286449399657,0.5475524475524475
224,none,cosine_warm_up,None,Adam,0.01,FocalLoss,Resnet34,0.872038567493113,0.0091418972485097,8.357428530230923e-05,0.8159820316029707,0.036365403539516596,0.001322442574591886,0.7659519725557462,0.027875662232097604,0.0007770525448779928,0.7827041356810616,0.008833962511214022,7.803889364953473e-05,0.8934172174309396,0.011796625302711888,0.00013916036853258234,0.2329278702712399,0.02230427594068273,0.0004974807252381186,0.9409948542024014,0.5909090909090909
224,none,cosine_warm_up,None,Adam,0.01,FocalLoss,Resnet50,0.8822314049586778,0.014021537928031923,0.00019660352586723772,0.8212181132240708,0.02678854096409187,0.0007176259269848281,0.8044926771341867,0.01293410463485115,0.00016729106270527798,0.8104349505773939,0.010783517630460643,0.00011628425248645553,0.9084389881130877,0.005034387667485153,2.53450591865266e-05,0.23564381949263943,0.010730896445529912,0.00011515213852468651,0.9327615780445969,0.6762237762237763
224,none,cosine_warm_up,None,Adam,0.01,FocalLoss,Resnet101,0.884848484848485,0.010008761501148739,0.00010017530678687713,0.8494736980559294,0.028560877327773206,0.0008157237137321095,0.7641641377490433,0.029469314533059808,0.0008684404990484101,0.7940907097027983,0.021501186430514546,0.00046230101791974287,0.9043397425901715,0.008483578092809328,7.197109725679437e-05,0.24143351630251578,0.048434081252724595,0.002345860226795528,0.9632933104631218,0.5650349650349651
224,none,cosine_warm_up,None,Adam,0.01,FocalLoss,Resnet152,0.8867768595041321,0.004399096259689069,1.935204790201035e-05,0.8572605398029518,0.011434400316130789,0.00013074551058953187,0.760350969784932,0.021323560098141046,0.000454694215259033,0.7942825481036316,0.01588680257243957,0.00025239049597567255,0.8989654427904856,0.004996799277105279,2.4968003015679844e-05,0.232409166204734,0.04623511872698075,0.002137686203698006,0.9689536878216124,0.5517482517482517
224,none,cosine_warm_up,None,Adam,0.01,FocalLoss,Densenet121,0.8776859504132231,0.009987413247546822,9.974842337727374e-05,0.8304204285515487,0.04393978732293808,0.0019307049099850297,0.7784404274970314,0.03963778680178402,0.0015711541425436834,0.792976611669839,0.01534591568104833,0.00023549712808984506,0.9061167820172965,0.007728531025634331,5.973019181419244e-05,0.2440936324506481,0.049196349067503496,0.0024202807615716524,0.9421955403087479,0.6146853146853147
