Model,Scale,Cluster,Fold,class_Accuracy,class_Precision,class_Recall,class_F1,class_AUC,class_Uncertainty,class_Acc_class_0,class_Acc_class_1,class_PerStain_0_Accuracy,class_PerStain_0_Precision,class_PerStain_0_Recall,class_PerStain_0_F1,class_PerStain_0_AUC,class_PerStain_0_Uncertainty,class_PerStain_0_Acc_class_0,class_PerStain_0_Acc_class_1,class_PerStain_1_Accuracy,class_PerStain_1_Precision,class_PerStain_1_Recall,class_PerStain_1_F1,class_PerStain_1_AUC,class_PerStain_1_Uncertainty,class_PerStain_1_Acc_class_0,class_PerStain_1_Acc_class_1,class_PerStain_2_Accuracy,class_PerStain_2_Precision,class_PerStain_2_Recall,class_PerStain_2_F1,class_PerStain_2_AUC,class_PerStain_2_Uncertainty,class_PerStain_2_Acc_class_0,class_PerStain_2_Acc_class_1,class_PerStain_3_Accuracy,class_PerStain_3_Precision,class_PerStain_3_Recall,class_PerStain_3_F1,class_PerStain_3_AUC,class_PerStain_3_Uncertainty,class_PerStain_3_Acc_class_0,class_PerStain_3_Acc_class_1,class_PerScanner_0_Accuracy,class_PerScanner_0_Precision,class_PerScanner_0_Recall,class_PerScanner_0_F1,class_PerScanner_0_AUC,class_PerScanner_0_Uncertainty,class_PerScanner_0_Acc_class_0,class_PerScanner_0_Acc_class_1,class_PerScanner_1_Accuracy,class_PerScanner_1_Precision,class_PerScanner_1_Recall,class_PerScanner_1_F1,class_PerScanner_1_AUC,class_PerScanner_1_Uncertainty,class_PerScanner_1_Acc_class_0,class_PerScanner_1_Acc_class_1,class_PerScanner_2_Accuracy,class_PerScanner_2_Precision,class_PerScanner_2_Recall,class_PerScanner_2_F1,class_PerScanner_2_AUC,class_PerScanner_2_Uncertainty,class_PerScanner_2_Acc_class_0,class_PerScanner_2_Acc_class_1,stain_Accuracy,stain_Precision,stain_Recall,stain_F1,stain_AUC,stain_Uncertainty,stain_Acc_class_0,stain_Acc_class_1,stain_Acc_class_2,stain_Acc_class_3,num_epochs_trained
Resnet18,-0.05,4,1,0.9139118457300276,0.8766048372431351,0.8569095812975553,0.86621112106235,0.9395571410926994,0.060136776396625354,0.9547432550043516,0.759075907590759,0.9103641456582633,0.8566679153399513,0.8711988304093568,0.8636233406551428,0.9544834307992203,0.060550671495353765,0.9368421052631579,0.8055555555555556,0.9272727272727272,0.8969404186795491,0.8560423688011556,0.8744929006085194,0.9422845450168511,0.05373586370387095,0.9701492537313433,0.7419354838709677,0.9139784946236559,0.8774893314366998,0.8635273972602739,0.8702250130821559,0.9261986301369862,0.06197533463769473,0.952054794520548,0.775,0.905852417302799,0.881620454922796,0.8398137196924896,0.858088127653345,0.9435615020697813,0.06339529286656202,0.9605263157894737,0.7191011235955056,0.9227985524728589,0.8937953555878084,0.8515418216817517,0.8704409150403407,0.9459066762914837,0.05363861831116792,0.9685157421289355,0.7345679012345679,0.8962432915921288,0.8598003943681461,0.8598003943681461,0.8598003943681461,0.9321617601273048,0.07112726994129505,0.9312796208530806,0.7883211678832117,0.953125,0.7915254237288136,0.8583333333333334,0.8207282913165266,0.8416666666666666,0.048313138293092,0.9666666666666667,0.75,0.2403581267217631,0.24814566508129685,0.24419056736437272,0.23807152687514338,0.4774522316090554,1.3843567463244397,0.28291316526610644,0.32727272727272727,0.1935483870967742,0.17302798982188294,15
Resnet18,-0.05,4,2,0.912534435261708,0.8678692772818889,0.8669742953407612,0.8674206176598521,0.9438714106397587,0.06781670815916944,0.9451697127937336,0.7887788778877888,0.9019607843137255,0.839547972913552,0.8763157894736842,0.8557908707946218,0.9586744639376219,0.08597559562883651,0.9192982456140351,0.8333333333333334,0.9181818181818182,0.8826033648933996,0.8380476649013,0.8578380534503391,0.9209797785267212,0.04580506802336866,0.9664179104477612,0.7096774193548387,0.9139784946236559,0.8704793944491169,0.877140410958904,0.8737431589665267,0.9485017123287671,0.06382715869124105,0.9417808219178082,0.8125,0.916030534351145,0.8859223300970873,0.8702321111768185,0.8777074748465332,0.9518775872264932,0.07358065426658031,0.9539473684210527,0.7865168539325843,0.9264173703256936,0.890669870479986,0.8701482592037315,0.8798793306174805,0.9488589038813926,0.06224010776113352,0.9625187406296851,0.7777777777777778,0.8926654740608229,0.8513576545060804,0.8648251288615214,0.857731853812481,0.9367800186805965,0.07788912504535181,0.919431279620853,0.8102189781021898,0.90625,0.6494252873563219,0.7166666666666667,0.6745762711864407,0.8583333333333333,0.052074843949729215,0.9333333333333333,0.5,0.24380165289256198,0.2433125657484701,0.24302998056691727,0.2420842185667319,0.49528730579092983,1.3840792302074554,0.23809523809523808,0.24545454545454545,0.19086021505376344,0.29770992366412213,13
Resnet18,-0.05,4,3,0.9146005509641874,0.8796374529533759,0.8549147342932727,0.8664253071398896,0.9326031819892172,0.060812147219127845,0.9573542210617929,0.7524752475247525,0.9047619047619048,0.8467052660601048,0.8676900584795322,0.8565248226950355,0.9393762183235866,0.07025951761136368,0.9298245614035088,0.8055555555555556,0.9151515151515152,0.8792888765910348,0.8299831487722678,0.8515519568151146,0.9039480019258547,0.049654968226406415,0.9664179104477612,0.6935483870967742,0.9220430107526881,0.8913804713804714,0.8732020547945205,0.8818336162988115,0.9335188356164383,0.06728306539279683,0.958904109589041,0.7875,0.916030534351145,0.9055036344755971,0.8463926670609108,0.8711155279503106,0.949438202247191,0.055473664463313664,0.9736842105263158,0.7191011235955056,0.9288299155609168,0.9055416536336149,0.8599635367501435,0.880254225046945,0.9387713550632092,0.052171414273155296,0.9730134932533733,0.7469135802469136,0.889087656529517,0.8511530398322851,0.8476666551354344,0.8493863857599777,0.9225966028989518,0.07545175299295705,0.9289099526066351,0.7664233576642335,0.953125,0.8169398907103824,0.7416666666666667,0.7733175914994097,0.9166666666666666,0.044868834479138954,0.9833333333333333,0.5,0.2610192837465565,0.25657205346922385,0.25845353128603415,0.256565858669088,0.5033145278212047,1.3842742807048243,0.27450980392156865,0.20909090909090908,0.20161290322580644,0.3486005089058524,13
Resnet18,-0.05,4,4,0.90633608815427,0.864844659338522,0.8448327861506777,0.8542512990080302,0.940404484312661,0.062299414876590874,0.9503916449086162,0.7392739273927392,0.9215686274509803,0.87568045076879,0.883406432748538,0.8794617017171522,0.9559941520467836,0.06501413872288925,0.9473684210526315,0.8194444444444444,0.9090909090909091,0.883420085731782,0.8014564275397207,0.8339371980676329,0.9321738083774674,0.050963347884775474,0.9738805970149254,0.6290322580645161,0.9220430107526881,0.8857951354387178,0.882277397260274,0.8840187066602161,0.9475599315068494,0.06772281868286044,0.952054794520548,0.8125,0.8753180661577609,0.8269351423417771,0.8081571555292726,0.8168877478248466,0.931216735659373,0.06421859929958904,0.930921052631579,0.6853932584269663,0.9143546441495778,0.8747328090340794,0.8439576508042275,0.8580879888705917,0.943593018305662,0.05177112679407045,0.95952023988006,0.7283950617283951,0.889087656529517,0.8511530398322851,0.8476666551354344,0.8493863857599777,0.9373854083785935,0.08126670052694132,0.9289099526066351,0.7664233576642335,0.953125,0.9761904761904762,0.625,0.6878048780487804,0.8041666666666667,0.03300626084320835,1.0,0.25,0.26377410468319556,0.26369149295144007,0.26292989448471293,0.2627454562131319,0.5169188741047694,1.383807246975741,0.27170868347338933,0.24545454545454545,0.24193548387096775,0.2926208651399491,19
Resnet18,-0.05,4,5,0.912534435261708,0.8722794959908362,0.8584692672922645,0.8651014679772902,0.9296302998446059,0.07882685486954265,0.9512619669277633,0.7656765676567657,0.907563025210084,0.8576036639416921,0.853874269005848,0.8557187121110064,0.9371345029239766,0.08362101515750182,0.9438596491228071,0.7638888888888888,0.906060606060606,0.8643263757115749,0.8119884448724122,0.8344954781511382,0.90196196437169,0.06022361623607573,0.9626865671641791,0.6612903225806451,0.9193548387096774,0.8762400793650794,0.8896404109589041,0.8826745164003365,0.9535530821917808,0.0845007134945872,0.9417808219178082,0.8375,0.916030534351145,0.8885773664810603,0.8662588704908338,0.8766795036371415,0.9322146658781787,0.08472221903678458,0.9572368421052632,0.7752808988764045,0.9288299155609168,0.9035543460333169,0.8623003313158235,0.8808690463142255,0.9291650471060767,0.07098770323329515,0.9715142428785607,0.7530864197530864,0.8855098389982111,0.8427666083916083,0.8526913896288096,0.847528128196386,0.9282526723630954,0.09275374397443507,0.9170616113744076,0.7883211678832117,0.9375,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.9375,0.058725693882266033,0.9666666666666667,0.5,0.26721763085399447,0.2689281030332251,0.2683820707661184,0.2671023146810503,0.5143808671001061,1.3833720122475748,0.27170868347338933,0.30303030303030304,0.239247311827957,0.2595419847328244,11
Resnet18,-0.1,4,1,0.9173553719008265,0.8787927222355417,0.8675904143939198,0.873015873015873,0.939944908328953,0.05820949198137805,0.9530026109660574,0.7821782178217822,0.9411764705882353,0.8988024770057372,0.9268274853801169,0.9118134873489936,0.9681286549707603,0.0686546175792245,0.9508771929824561,0.9027777777777778,0.9090909090909091,0.8600104275286757,0.8324506499759268,0.8452060791794358,0.9304886856042369,0.04966224198455016,0.9552238805970149,0.7096774193548387,0.9059139784946236,0.8689925321849086,0.844777397260274,0.8560100859294648,0.9337328767123287,0.04998494827223183,0.952054794520548,0.7375,0.9134860050890585,0.8834045860862806,0.8646141336487285,0.8734754942807363,0.9357259018332348,0.06368331620612211,0.9539473684210527,0.7752808988764045,0.9240048250904704,0.8881662060797473,0.8639754196975586,0.875328525698408,0.9422233327780554,0.054301729109299715,0.9625187406296851,0.7654320987654321,0.9033989266547406,0.8694693326875843,0.8694693326875843,0.8694693326875843,0.9342892724945515,0.06661364709756176,0.9360189573459715,0.8029197080291971,0.953125,0.7915254237288136,0.8583333333333334,0.8207282913165266,0.9375,0.035422190590850694,0.9666666666666667,0.75,0.24104683195592286,0.24231324732602263,0.24441193291356972,0.2391887814259506,0.4785524582427848,1.3840356659983772,0.2801120448179272,0.3212121212121212,0.18548387096774194,0.19083969465648856,20
Resnet18,-0.1,4,2,0.9077134986225895,0.8656834889279754,0.8493481201906091,0.8571252335130943,0.9281366778975548,0.06733914650123829,0.9495213228894691,0.7491749174917491,0.9159663865546218,0.875,0.8591374269005847,0.8667247386759582,0.9403996101364522,0.07008289856485947,0.9543859649122807,0.7638888888888888,0.9242424242424242,0.889090909090909,0.8541766971593645,0.8701421353355054,0.9102672123254694,0.06664027736702922,0.9664179104477612,0.7419354838709677,0.9032258064516129,0.8548359966358284,0.8612157534246575,0.8579610538373426,0.9235017123287671,0.05927963621080013,0.934931506849315,0.7875,0.8905852417302799,0.8522164536741215,0.8259720579538734,0.8379350359153377,0.937906564163217,0.07306241661731779,0.944078947368421,0.7078651685393258,0.9191797346200241,0.8901206700139235,0.8422825624224924,0.8633093879278735,0.9343198770984878,0.058302173280253146,0.9685157421289355,0.7160493827160493,0.889087656529517,0.847465034965035,0.8575258587885287,0.8522928741902489,0.9204863873802193,0.0839474643518718,0.919431279620853,0.7956204379562044,0.921875,0.6830508474576271,0.725,0.7012138188608776,0.7999999999999999,0.0393329140276847,0.95,0.5,0.24724517906336088,0.2469167096032309,0.24675093135013176,0.24668297419546203,0.49374812519391115,1.3837744875967468,0.24369747899159663,0.23333333333333334,0.25806451612903225,0.25190839694656486,11
Resnet18,-0.1,4,3,0.9015151515151515,0.8574475865431497,0.8369266430559505,0.8465528033622463,0.9346023375183472,0.06754388284304685,0.9477806788511749,0.7260726072607261,0.8991596638655462,0.8477508650519031,0.8330409356725146,0.8400696864111499,0.942495126705653,0.06686670689629208,0.9438596491228071,0.7222222222222222,0.906060606060606,0.8643263757115749,0.8119884448724122,0.8344954781511382,0.9271786230139625,0.05095783285778197,0.9626865671641791,0.6612903225806451,0.9139784946236559,0.865236875800256,0.8907534246575342,0.876984126984127,0.9263698630136986,0.06850284618831344,0.9315068493150684,0.85,0.8880407124681934,0.857234589041096,0.8084343583678297,0.8289411206077872,0.9448920756948551,0.08117852392113771,0.9539473684210527,0.6629213483146067,0.9155609167671894,0.8809040016587186,0.8400336868602736,0.8582947508253727,0.9364484424454439,0.05937778060603676,0.9640179910044977,0.7160493827160493,0.8783542039355993,0.8356280485695506,0.8356280485695506,0.8356280485695506,0.9303109973362853,0.08426146094822669,0.919431279620853,0.7518248175182481,0.921875,0.6420765027322404,0.6083333333333334,0.6221959858323495,0.8166666666666667,0.027302829619388288,0.9666666666666667,0.25,0.2513774104683196,0.25014231246359225,0.2556812467773257,0.24948839631497843,0.5000163226730872,1.3836020062894359,0.24089635854341737,0.3696969696969697,0.23655913978494625,0.17557251908396945,11
Resnet18,-0.1,4,4,0.9049586776859504,0.8606810126960864,0.8463924721453868,0.8532323513469962,0.941619488319589,0.05924985057219636,0.9469103568320278,0.7458745874587459,0.9103641456582633,0.8688691034051859,0.8452485380116959,0.856280193236715,0.9537524366471736,0.06291178687868804,0.9543859649122807,0.7361111111111112,0.9151515151515152,0.8792888765910348,0.8299831487722678,0.8515519568151146,0.9215816080885894,0.04077018358454617,0.9664179104477612,0.6935483870967742,0.8978494623655914,0.8470142977291841,0.8532534246575343,0.8500700012727505,0.9490154109589041,0.05717522744795818,0.9315068493150684,0.775,0.8982188295165394,0.8564908722109534,0.8507724719101124,0.8535767511177348,0.945816085156712,0.07340440183612416,0.9375,0.7640449438202247,0.9155609167671894,0.8776054339010544,0.8447072759916339,0.8597333410681827,0.9399466933200067,0.05401406040702912,0.9610194902548725,0.7283950617283951,0.8819320214669052,0.8388051851097764,0.845392119555817,0.8420092497430627,0.9399280451101809,0.06965432003803164,0.9170616113744076,0.7737226277372263,0.96875,0.9838709677419355,0.75,0.825136612021858,0.9291666666666667,0.03619315706472323,1.0,0.5,0.2327823691460055,0.2307998217016189,0.2306675315018667,0.22963207064322547,0.4939835183039797,1.3839858427046425,0.21008403361344538,0.20606060606060606,0.1935483870967742,0.31297709923664124,14
Resnet18,-0.1,4,5,0.9221763085399449,0.8979377104377104,0.8584865013916535,0.8761764392915441,0.9291822132604906,0.057480090535055914,0.9677980852915579,0.7491749174917491,0.9243697478991597,0.8939673340358272,0.8644005847953216,0.878062973598654,0.9498538011695907,0.06857129376321791,0.9649122807017544,0.7638888888888888,0.9151515151515152,0.896050214329455,0.811386615310544,0.8450080515297906,0.9130958112662494,0.047394831532480246,0.9776119402985075,0.6451612903225806,0.9301075268817204,0.9091666666666667,0.8783390410958904,0.8925142247510669,0.9188784246575342,0.04942639739627468,0.9691780821917808,0.7875,0.9185750636132316,0.8938746438746439,0.8679036073329391,0.8799083269671505,0.9365390301596688,0.06349675660636063,0.9605263157894737,0.7752808988764045,0.9264173703256936,0.9012198936502971,0.8561274918096506,0.876195046234977,0.9351713032372704,0.051374358864744354,0.9715142428785607,0.7407407407407407,0.9105545617173524,0.8901320205862608,0.8618846646141073,0.8747086247086246,0.9174940325872626,0.06869370456895822,0.957345971563981,0.7664233576642335,0.96875,0.9838709677419355,0.75,0.825136612021858,0.9416666666666667,0.03862448599969477,1.0,0.5,0.24311294765840222,0.24409240917532213,0.2437050624462809,0.2407987474453216,0.49349736307789993,1.3838283669342084,0.26330532212885155,0.2727272727272727,0.1639784946236559,0.2748091603053435,13
Resnet18,-0.2,4,1,0.9207988980716253,0.8876068376068376,0.8673362114279313,0.8769142313773621,0.9402809732670395,0.05578477111687697,0.959094865100087,0.7755775577557755,0.9243697478991597,0.8787234042553191,0.8903508771929824,0.8843537414965986,0.9571150097465887,0.05914766244610985,0.9473684210526315,0.8333333333333334,0.9181818181818182,0.8875184482395109,0.8318488204140588,0.8558509003251848,0.934220028887819,0.048230205795812,0.9701492537313433,0.6935483870967742,0.9220430107526881,0.8857951354387178,0.882277397260274,0.8840187066602161,0.9309075342465752,0.05171470851110899,0.952054794520548,0.8125,0.9185750636132316,0.9002548084826565,0.8599571259609697,0.8778080062184221,0.944596392667061,0.0629260373783553,0.9671052631578947,0.7528089887640449,0.9312424607961399,0.9098634136169326,0.8637995816906362,0.8843134038589129,0.9465730097914007,0.04927814686281435,0.974512743628186,0.7530864197530864,0.8980322003577818,0.8606375724514149,0.865914830317916,0.8632236850577575,0.928909952606635,0.06823180374966795,0.9289099526066351,0.8029197080291971,0.984375,0.9918032786885246,0.875,0.9244391971664698,0.9291666666666667,0.03134883775574822,1.0,0.75,0.22933884297520662,0.22994631670945997,0.2334326699272308,0.22615235624186714,0.4864955815703609,1.3839976229588156,0.2605042016806723,0.33636363636363636,0.16129032258064516,0.17557251908396945,19
Resnet18,-0.2,4,2,0.9132231404958677,0.8861957247285219,0.8406793681979163,0.860622866894198,0.9387816066201919,0.06114088553993715,0.9651871192341166,0.7161716171617162,0.9131652661064426,0.8751580611169651,0.8470029239766081,0.8599982289466028,0.9484892787524366,0.06651528676255515,0.9578947368421052,0.7361111111111112,0.9151515151515152,0.8898492907801419,0.8175854597977852,0.8472727272727273,0.9178502648050072,0.04332179876506459,0.9738805970149254,0.6612903225806451,0.9112903225806451,0.8746801346801347,0.857277397260274,0.86553480475382,0.9425941780821918,0.05708744829540375,0.952054794520548,0.7625,0.9134860050890585,0.9076086956521738,0.8368014488468363,0.8653349995968718,0.9454834417504435,0.0750582291893004,0.9769736842105263,0.6966292134831461,0.9203860072376358,0.8995653130846264,0.8360218039128584,0.8628281754547824,0.9393914154034094,0.051852087546893966,0.974512743628186,0.6975308641975309,0.8980322003577818,0.8710604375231739,0.8461964230117273,0.8575490551107177,0.9379216106825337,0.07659638333111524,0.9478672985781991,0.7445255474452555,0.953125,0.8169398907103824,0.7416666666666667,0.7733175914994097,0.8541666666666667,0.0464657335237538,0.9833333333333333,0.5,0.24862258953168045,0.25023963891057593,0.24895115922843808,0.24887275508131196,0.5032040367258832,1.3835606225322863,0.24649859943977592,0.25757575757575757,0.25,0.24173027989821882,16
Resnet18,-0.2,4,3,0.9118457300275482,0.8801322503218834,0.8434540581995537,0.8599266833879993,0.9390516075106204,0.05990144281214692,0.9608355091383812,0.7260726072607261,0.9187675070028011,0.8751846744804492,0.8712719298245614,0.873207353067248,0.9567251461988304,0.07045870210678103,0.9508771929824561,0.7916666666666666,0.906060606060606,0.8690173578328129,0.8057896003851709,0.8321272091763895,0.9185122773230622,0.045319804408033265,0.9664179104477612,0.6451612903225806,0.9112903225806451,0.8775140880560773,0.8527397260273972,0.8642380810192097,0.9321489726027398,0.058491544546159464,0.9554794520547946,0.75,0.910941475826972,0.8970015576323987,0.8391299526907156,0.8633043478260869,0.9488837965700769,0.06388994474629568,0.9703947368421053,0.7078651685393258,0.916767189384801,0.8857484916248259,0.8384465174819997,0.8592290711496009,0.9401317859588724,0.05414297919413947,0.967016491754123,0.7098765432098766,0.8998211091234347,0.8728294930875575,0.8498460580482237,0.8604194906185346,0.9352405991628326,0.06922586788719615,0.9478672985781991,0.7518248175182481,0.953125,0.8169398907103824,0.7416666666666667,0.7733175914994097,0.9125000000000001,0.05304851659926654,0.9833333333333333,0.5,0.2369146005509642,0.23831875634317679,0.2398338604990473,0.23598264570191568,0.48757271106324795,1.3840565232507174,0.23529411764705882,0.3242424242424242,0.19623655913978494,0.2035623409669211,13
Resnet18,-0.2,4,4,0.9084022038567493,0.8651403644133183,0.8534282932209669,0.8590829254908886,0.9422743840963731,0.05860504228683239,0.9477806788511749,0.759075907590759,0.9019607843137255,0.8467827513023345,0.8503654970760234,0.8485546330525422,0.9515107212475634,0.06715654095606907,0.9368421052631579,0.7638888888888888,0.9181818181818182,0.8929842399593289,0.8256499759268174,0.8537882144439521,0.9229056331246991,0.05043584062950792,0.9738805970149254,0.6774193548387096,0.9086021505376344,0.8577944942381561,0.882791095890411,0.8692956349206349,0.9492294520547945,0.0568931218658264,0.928082191780822,0.8375,0.905852417302799,0.875758785942492,0.8477602010644589,0.8605487518341277,0.9512492607924306,0.05931696574386501,0.9539473684210527,0.7415730337078652,0.9240048250904704,0.8931935411527248,0.8569650360005183,0.8734397150230817,0.9428896662779721,0.04665981459320293,0.967016491754123,0.7469135802469136,0.8801431127012522,0.8353831994645248,0.8466720863458679,0.8407590232868616,0.936572456498426,0.07800154822442955,0.9123222748815166,0.781021897810219,0.953125,0.8169398907103824,0.7416666666666667,0.7733175914994097,0.9333333333333333,0.043916713207176654,0.9833333333333333,0.5,0.25826446280991733,0.2584043141379364,0.2569153299877404,0.2570755015515701,0.5060671733835249,1.3839939070479323,0.2549019607843137,0.22121212121212122,0.27419354838709675,0.27735368956743,14
Resnet18,-0.2,4,5,0.9166666666666666,0.8802455141809763,0.8622952373566338,0.8708222095922369,0.9311124323920642,0.05306908108729649,0.9556135770234987,0.768976897689769,0.9131652661064426,0.8640025081998842,0.8677631578947369,0.8658626749893945,0.9480506822612086,0.05010352766013055,0.9438596491228071,0.7916666666666666,0.9151515151515152,0.8898492907801419,0.8175854597977852,0.8472727272727273,0.9104477611940298,0.0498253214477238,0.9738805970149254,0.6612903225806451,0.9193548387096774,0.8805650684931507,0.8805650684931507,0.8805650684931507,0.9307363013698631,0.048201293939386984,0.9486301369863014,0.8125,0.9185750636132316,0.8910415856976293,0.8718768480189237,0.8809181122642225,0.9404937906564164,0.06309442478597223,0.9572368421052632,0.7865168539325843,0.9240048250904704,0.8914498890905425,0.8593018305661984,0.8740780746316518,0.9340329835082458,0.04877042389284891,0.9655172413793104,0.7530864197530864,0.9033989266547406,0.8694693326875843,0.8694693326875843,0.8694693326875843,0.9261770505413914,0.06080984257291304,0.9360189573459715,0.8029197080291971,0.9375,0.7258064516129032,0.6166666666666667,0.6502732240437158,0.8958333333333334,0.04113941145819329,0.9833333333333333,0.25,0.23484848484848486,0.2367812778866451,0.2355651303300752,0.2338172750048513,0.49146237928280945,1.3842614330841196,0.2689075630252101,0.2515151515151515,0.18010752688172044,0.24173027989821882,16
Resnet18,-0.3,4,1,0.918732782369146,0.8889114547369013,0.857525700350714,0.8718906551419898,0.9354755318873925,0.059885547425936624,0.9625761531766753,0.7524752475247525,0.9355742296918768,0.9049667874396136,0.8921783625730995,0.8983699082841335,0.942300194931774,0.055318133218239134,0.9649122807017544,0.8194444444444444,0.9212121212121213,0.8907028223574986,0.8399133365430911,0.8621553884711779,0.9314516129032258,0.054163527772630456,0.9701492537313433,0.7096774193548387,0.9193548387096774,0.8887175766370397,0.8669520547945205,0.8771736737838434,0.9316352739726027,0.058599299161101515,0.958904109589041,0.775,0.9007633587786259,0.8734642204881289,0.8325510053222944,0.850417215634607,0.9407525133057362,0.07005683931463305,0.9572368421052632,0.7078651685393258,0.9276236429433052,0.9086438312036937,0.8522035278656968,0.876622216930587,0.9401040220630426,0.05308120949620554,0.9760119940029985,0.7283950617283951,0.9016100178890877,0.8688674275680421,0.8633548967378144,0.8660564527723199,0.9313661050956515,0.07202903310692818,0.9383886255924171,0.7883211678832117,0.953125,0.8169398907103824,0.7416666666666667,0.7733175914994097,0.8125,0.04195722942707399,0.9833333333333333,0.5,0.2265840220385675,0.22786344793583588,0.2305758826106611,0.22406154466306058,0.4734101949603004,1.3836533447811645,0.25770308123249297,0.3212121212121212,0.1881720430107527,0.15521628498727735,19
Resnet18,-0.3,4,2,0.9097796143250688,0.8654259796128309,0.8591586312678265,0.8622345992416862,0.9327525441839224,0.07051074700747757,0.9460400348128808,0.7722772277227723,0.9159663865546218,0.8671569095597365,0.8747076023391813,0.8708518232683773,0.9556042884990253,0.0772163321419849,0.9438596491228071,0.8055555555555556,0.9272727272727272,0.9078571428571429,0.8436446798266731,0.8709593326381648,0.8777684159845931,0.04753333913247331,0.9776119402985075,0.7096774193548387,0.8924731182795699,0.8391925988225399,0.845291095890411,0.8421789487081583,0.9459332191780823,0.07983362444529414,0.928082191780822,0.7625,0.905852417302799,0.8647414741474146,0.867626404494382,0.8661702852199203,0.9442637492607924,0.07488871214453745,0.9375,0.797752808988764,0.9227985524728589,0.8853510063819342,0.8632257945101522,0.8736617518192555,0.9334869602235919,0.06448423988802333,0.9610194902548725,0.7654320987654321,0.8872987477638641,0.844737282463186,0.856341024665306,0.8502659472697356,0.931314214550109,0.08324144274116572,0.9170616113744076,0.7956204379562044,0.9375,0.7258064516129032,0.6166666666666667,0.6502732240437158,0.8458333333333334,0.0373781764902258,0.9833333333333333,0.25,0.2534435261707989,0.25454468160896526,0.2553422659610284,0.25394684086723895,0.5049816106362559,1.3836210508207674,0.27450980392156865,0.30606060606060603,0.20161290322580644,0.23918575063613232,12
Resnet18,-0.3,4,3,0.9152892561983471,0.8892427252541779,0.8444148592404932,0.8641259320629661,0.9308194527024504,0.06517424491160982,0.9660574412532638,0.7227722772277227,0.907563025210084,0.8576036639416921,0.853874269005848,0.8557187121110064,0.9405945419103314,0.0755497176276881,0.9438596491228071,0.7638888888888888,0.9121212121212121,0.8929824561403509,0.8033220991815118,0.8382653664802014,0.9034665382763601,0.048459546942216145,0.9776119402985075,0.6290322580645161,0.9301075268817204,0.9130558183538315,0.8738013698630137,0.8914478114478115,0.9247003424657534,0.07306084715846642,0.9726027397260274,0.775,0.910941475826972,0.8970015576323987,0.8391299526907156,0.8633043478260869,0.9504730928444707,0.06231925899412717,0.9703947368421053,0.7078651685393258,0.9288299155609168,0.9119998271540921,0.8529531530531032,0.8783565663976522,0.9328021174597886,0.05539440531984823,0.9775112443778111,0.7283950617283951,0.8926654740608229,0.8640728723800999,0.8377123188155118,0.8496503496503497,0.9254332860552806,0.08177353608322989,0.9454976303317536,0.7299270072992701,0.9375,0.7258064516129032,0.6166666666666667,0.6502732240437158,0.8999999999999999,0.04686929579652782,0.9833333333333333,0.25,0.24242424242424243,0.24012724782483685,0.24625304678518897,0.24003550136604002,0.4991352690324125,1.3839220488148987,0.29411764705882354,0.33636363636363636,0.1586021505376344,0.19592875318066158,17
Resnet18,-0.3,4,4,0.9132231404958677,0.8744148288458936,0.8576894242949099,0.8656550703182828,0.9385518186283379,0.051393449764959506,0.9530026109660574,0.7623762376237624,0.927170868347339,0.8931660899653979,0.8765350877192982,0.8844947735191637,0.9540448343079923,0.05810317993826407,0.9614035087719298,0.7916666666666666,0.9151515151515152,0.8747987117552335,0.8361819932595089,0.8535750507099391,0.9362662493981705,0.046127156150239795,0.9626865671641791,0.7096774193548387,0.9166666666666666,0.8777595368730289,0.8743150684931507,0.8760199967747138,0.9473030821917808,0.04802299766244328,0.9486301369863014,0.8,0.8956743002544529,0.8556403143781784,0.8411812536960379,0.8480608020820564,0.926374926079243,0.052910781579523905,0.9407894736842105,0.7415730337078652,0.9179734620024126,0.8786809937690995,0.8532169100634868,0.8651000287163779,0.9428156292224258,0.04478126441131883,0.95952023988006,0.7469135802469136,0.9033989266547406,0.8706848357791754,0.8670045317743107,0.8688204005006258,0.9322136506728476,0.06318825946470732,0.9383886255924171,0.7956204379562044,0.9375,0.7258064516129032,0.6166666666666667,0.6502732240437158,0.8541666666666666,0.03402162220260136,0.9833333333333333,0.25,0.2679063360881543,0.2660530056546271,0.2654653471157664,0.2650724200640362,0.5090834473781105,1.384351023407208,0.24369747899159663,0.21515151515151515,0.2849462365591398,0.31806615776081426,17
