LossFunction,Fold,MC_Iteration,Accuracy,Precision,Recall,F1,AUC,Uncertainty
FocalLoss,2,6,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
FocalLoss,2,7,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
FocalLoss,2,8,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
FocalLoss,2,9,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
FocalLoss,2,10,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
FocalLoss,2,11,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
FocalLoss,2,12,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
FocalLoss,2,13,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
FocalLoss,2,14,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
FocalLoss,2,15,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
FocalLoss,2,16,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
FocalLoss,2,17,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
FocalLoss,2,18,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
FocalLoss,2,19,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
FocalLoss,2,20,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
FocalLoss,2,21,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
FocalLoss,2,22,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
FocalLoss,2,23,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
FocalLoss,2,24,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
FocalLoss,2,25,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
FocalLoss,2,26,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
FocalLoss,2,27,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
FocalLoss,2,28,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
FocalLoss,2,29,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
FocalLoss,2,30,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
FocalLoss,2,31,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
FocalLoss,2,32,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
FocalLoss,2,33,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
FocalLoss,2,34,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
FocalLoss,2,35,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
FocalLoss,2,36,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
FocalLoss,2,37,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
FocalLoss,2,38,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
FocalLoss,2,39,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
FocalLoss,2,40,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
FocalLoss,2,41,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
FocalLoss,2,42,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
FocalLoss,2,43,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
FocalLoss,2,44,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
FocalLoss,2,45,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
FocalLoss,2,46,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
FocalLoss,2,47,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
FocalLoss,2,48,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
FocalLoss,2,49,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
FocalLoss,2,50,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
FocalLoss,3,1,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,3,2,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,3,3,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,3,4,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,3,5,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,3,6,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,3,7,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,3,8,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,3,9,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,3,10,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,3,11,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,3,12,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,3,13,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,3,14,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,3,15,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,3,16,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,3,17,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,3,18,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,3,19,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,3,20,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,3,21,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,3,22,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,3,23,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,3,24,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,3,25,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,3,26,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,3,27,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,3,28,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,3,29,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,3,30,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,3,31,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,3,32,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,3,33,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,3,34,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,3,35,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,3,36,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,3,37,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,3,38,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,3,39,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,3,40,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,3,41,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,3,42,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,3,43,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,3,44,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,3,45,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,3,46,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,3,47,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,3,48,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,3,49,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,3,50,0.8202479338842975,0.712958422805742,0.6888441746932313,0.699243609248109,0.8170213148772325,0.499982075830263
FocalLoss,4,1,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,4,2,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,4,3,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,4,4,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,4,5,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,4,6,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,4,7,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,4,8,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,4,9,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,4,10,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,4,11,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,4,12,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,4,13,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,4,14,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,4,15,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,4,16,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,4,17,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,4,18,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,4,19,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,4,20,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,4,21,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,4,22,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,4,23,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,4,24,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,4,25,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,4,26,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,4,27,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,4,28,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,4,29,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,4,30,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,4,31,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,4,32,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,4,33,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,4,34,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,4,35,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,4,36,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,4,37,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,4,38,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,4,39,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,4,40,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,4,41,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,4,42,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,4,43,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,4,44,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,4,45,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,4,46,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,4,47,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,4,48,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,4,49,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,4,50,0.8360881542699724,0.7424965100046532,0.7000263887056339,0.7169590643274855,0.8243741678561576,0.3937859738101488
FocalLoss,5,1,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
FocalLoss,5,2,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
FocalLoss,5,3,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
FocalLoss,5,4,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
FocalLoss,5,5,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
FocalLoss,5,6,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
FocalLoss,5,7,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
FocalLoss,5,8,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
FocalLoss,5,9,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
FocalLoss,5,10,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
FocalLoss,5,11,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
FocalLoss,5,12,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
FocalLoss,5,13,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
FocalLoss,5,14,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
FocalLoss,5,15,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
FocalLoss,5,16,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
FocalLoss,5,17,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
FocalLoss,5,18,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
FocalLoss,5,19,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
FocalLoss,5,20,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
FocalLoss,5,21,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
FocalLoss,5,22,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
FocalLoss,5,23,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
FocalLoss,5,24,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
FocalLoss,5,25,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
FocalLoss,5,26,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
FocalLoss,5,27,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
FocalLoss,5,28,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
FocalLoss,5,29,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
FocalLoss,5,30,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
FocalLoss,5,31,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
FocalLoss,5,32,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
FocalLoss,5,33,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
FocalLoss,5,34,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
FocalLoss,5,35,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
FocalLoss,5,36,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
FocalLoss,5,37,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
FocalLoss,5,38,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
FocalLoss,5,39,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
FocalLoss,5,40,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
FocalLoss,5,41,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
FocalLoss,5,42,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
FocalLoss,5,43,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
FocalLoss,5,44,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
FocalLoss,5,45,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
FocalLoss,5,46,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
FocalLoss,5,47,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
FocalLoss,5,48,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
FocalLoss,5,49,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
FocalLoss,5,50,0.803030303030303,0.4015151515151515,0.5,0.4453781512605042,0.5976172198299128,0.6470194444302992
