ImageInput,Augmentation,Scheduler,CriterionWeight,OptimizerType,OptimizerLR,LossFunction,Model,Accuracy_mean,Accuracy_std,Accuracy_var,Precision_mean,Precision_std,Precision_var,Recall_mean,Recall_std,Recall_var,F1_mean,F1_std,F1_var,AUC_mean,AUC_std,AUC_var,Uncertainty_mean,Uncertainty_std,Uncertainty_var
224,none,reduce_on_plateau,None,Adam,0.001,CrossEntropyLoss,Resnet152,0.8472451790633609,0.010806309650914347,0.00011677632827144455,0.7627989137020967,0.020800364798462596,0.0004326551757491219,0.7262369705765932,0.022058944535088332,0.00048659703400210345,0.7410598967060936,0.019872822646318337,0.00039492907993202294,0.8481599875253393,0.018732796872985687,0.00035091767868454234,0.18239404630599257,0.053717887455789086,0.0028856114327128228
224,none,reduce_on_plateau,None,Adam,0.001,CrossEntropyLoss,Densenet121,0.8681818181818184,0.004583901182450045,2.101215005046692e-05,0.7955198303789274,0.007150387268122576,5.112803808412943e-05,0.775689404934688,0.018866387623475356,0.00035594058195922415,0.7843728281212815,0.011662282455786502,0.00013600883207854565,0.8881505715553744,0.014674284788615368,0.00021533463405738838,0.13052361987350447,0.04784305103438297,0.0022889575322785735
224,none,reduce_on_plateau,None,Adam,0.001,CrossEntropyLoss,Densenet169,0.861845730027548,0.008244351102834948,6.796932510681582e-05,0.7878579383094968,0.01586909443892909,0.00025182815831165025,0.7540638606676342,0.014054529149558582,0.00019752978961579186,0.7685065868668437,0.012909520703668855,0.0001666557247984548,0.8791175376938669,0.005909746687601691,3.4925105911619165e-05,0.15216956792465822,0.05631729538965758,0.0031716377600059472
224,none,reduce_on_plateau,None,Adam,0.001,ReverseCrossEntropyLoss,Resnet18,0.5706611570247933,0.3186806638960266,0.10155736554121227,0.36045579764588026,0.15243839367116332,0.02323746386504457,0.4999274310595065,0.00016226908399855433,2.6331255621729884e-08,0.3476177877837276,0.13631859619383707,0.018582759668258408,0.5061497678993392,0.02977762051983284,0.0008867066838231699,0.0003087609351858262,0.0006903258651325457,4.7654980007099764e-07
224,none,reduce_on_plateau,None,Adam,0.001,ReverseCrossEntropyLoss,Resnet34,0.21928374655647387,0.04989573172933416,0.0024895840448056834,0.190613757382128,0.20600650298720213,0.04243867927301612,0.5088797994458372,0.019855835187456913,0.0003942541909914521,0.19286671780951228,0.06330253835987976,0.004007211362804047,0.5077225947294558,0.01726824677774477,0.0002981923467770926,0.00046399257850538654,0.0010374101020771073,1.0762197198916341e-06
224,none,reduce_on_plateau,None,Adam,0.001,ReverseCrossEntropyLoss,Resnet50,0.5526170798898071,0.2898068843026244,0.08398803018919473,0.38301375428628515,0.1625856477846439,0.026434092865552285,0.4918590843119145,0.01079090668990645,0.0001164436671902678,0.36161336511400366,0.13437987887682115,0.01805795184694912,0.4871241108805431,0.023479226277486456,0.0005512740665894105,0.0006280342322618507,0.0011628187657851275,1.352147482062047e-06
224,none,reduce_on_plateau,None,Adam,0.001,ReverseCrossEntropyLoss,Resnet101,0.20743801652892563,0.014734107693653853,0.00021709392952818968,0.25328123258426,0.21279830302783773,0.04528311777152745,0.4983375115450587,0.005849141951237307,3.4212461565724176e-05,0.18089135150317048,0.02263693355633738,0.0005124307608340334,0.49730145497726974,0.005923283360461434,3.5085285768319294e-05,0.0004347640340328526,0.0005953408441705053,3.544307207376498e-07
224,none,reduce_on_plateau,None,Adam,0.001,ReverseCrossEntropyLoss,Resnet152,0.33953168044077137,0.2612200032163845,0.06823589008036791,0.34618440144732,0.23600999473830966,0.05570071761637696,0.5090711175616837,0.014104618133824697,0.00019894025270101646,0.24912435466226804,0.1180720785040121,0.013941015722257599,0.5270157372644508,0.03630932686112998,0.001318367217108375,0.0009476330372229228,0.0016785046631358255,2.817377904168711e-06
224,none,reduce_on_plateau,None,Adam,0.001,ReverseCrossEntropyLoss,Densenet121,0.6789256198347108,0.2694943269968141,0.07262719228346574,0.3742700127103375,0.1702495625529561,0.028984913549472913,0.5034767119672781,0.00777416429702066,6.043763051707073e-05,0.39965940335016775,0.13335781498609653,0.01778430681786595,0.5296243207907017,0.0495855742686407,0.0024587291755508826,1.803997267032012e-05,4.032561527042117e-05,1.6261552469380254e-09
224,none,reduce_on_plateau,None,Adam,0.001,ReverseCrossEntropyLoss,Densenet169,0.4392561983471074,0.3317645448131265,0.11006771319506102,0.2196833949418374,0.16595794631327274,0.027542039944519116,0.4999142367066895,0.00019177255381643945,3.6776712397279165e-08,0.27684305164000755,0.153754078697473,0.023640316716108726,0.5000737684271133,0.019479434152442392,0.00037944835489933903,1.2012774617681544e-08,1.855627094656886e-08,3.4433519144247557e-16
224,none,reduce_on_plateau,None,Adam,0.001,TotalCrossEntropyLoss,Resnet18,0.8526170798898072,0.016664674425017727,0.0002777113736918399,0.7744060255595706,0.03223748633124673,0.0010392555249573196,0.7266789813959624,0.023861575312436115,0.0005693747763910606,0.745935110144299,0.027095742864210844,0.0007341792813634329,0.8366095311206804,0.029636916076825413,0.0008783467945447926,0.053032299104632655,0.023652071001994367,0.0005594204626833829
224,none,reduce_on_plateau,None,Adam,0.001,TotalCrossEntropyLoss,Resnet34,0.8548209366391186,0.013043648050750256,0.00017013675447184094,0.7776915846150512,0.026472350255023345,0.0007007853280246345,0.7401899986805647,0.02275797099514095,0.0005179252438156768,0.7550214595690503,0.019620141116992847,0.00038494993745071335,0.8497948877880267,0.01861680414871236,0.00034658539671151374,0.09955411871003014,0.025762552402927616,0.0006637091063135915
224,none,reduce_on_plateau,None,Adam,0.001,TotalCrossEntropyLoss,Resnet50,0.8522038567493112,0.006793440934246699,4.615083972709866e-05,0.778416949571526,0.0192422283361015,0.0003702633513386675,0.7171856445441351,0.009327232799652694,8.699727169891703e-05,0.7395466349871925,0.004015811399184997,1.6126741193824162e-05,0.8453315980760235,0.016388648725906722,0.00026858780706116403,0.10668925169249648,0.03831575304713796,0.0014680969315692622
224,none,reduce_on_plateau,None,Adam,0.001,TotalCrossEntropyLoss,Resnet101,0.8508264462809917,0.003324385230343531,1.1051537159726213e-05,0.7688233880541986,0.010165001638610257,0.00010332725831294919,0.7382306372872411,0.01712909880859059,0.0002934060259944596,0.7505531182313047,0.007758149697234064,6.018888672469299e-05,0.8292377862274947,0.025544307689157508,0.0006525116553183514,0.0746593842815205,0.03245226976775903,0.0010531498130794067
224,none,reduce_on_plateau,None,Adam,0.001,TotalCrossEntropyLoss,Resnet152,0.8447658402203857,0.0073469065306306335,5.3977035569823056e-05,0.7565235493248987,0.013181519234543308,0.00017375244933063517,0.7376236970576594,0.015556618986220266,0.00024200839428242888,0.7456326981749569,0.011339549463914265,0.0001285853820445583,0.8426927275126245,0.014500849227690309,0.00021027462832420661,0.10664669188810172,0.0215538875715787,0.00046457006944825463
224,none,reduce_on_plateau,None,Adam,0.001,TotalCrossEntropyLoss,Densenet121,0.862396694214876,0.008838532907523745,7.811966395738015e-05,0.7906689721448614,0.013637175347588949,0.00018597255146088774,0.7496569468267581,0.032366904903637764,0.0010476165330411305,0.7658127821485607,0.022702116905100895,0.0005153861119728678,0.8723776223776223,0.01914060762893059,0.00036636286040467585,0.07191519423210968,0.020097256645161952,0.00040389972466150625
224,none,reduce_on_plateau,None,Adam,0.001,TotalCrossEntropyLoss,Densenet169,0.8604683195592286,0.010971833096984912,0.00012038112150809352,0.790961194653656,0.027570305363316113,0.0007601217378264972,0.7423868584245943,0.009459543540307667,8.948296399097653e-05,0.7612365578881537,0.009780162675026485,9.565158194998119e-05,0.8708656694934568,0.016386031227424536,0.000268502019386132,0.09854259977032949,0.029739021420999615,0.0008844093950786738
224,none,reduce_on_plateau,None,Adam,0.001,FocalLoss,Resnet18,0.8494490358126722,0.009118519720475818,8.314740189270638e-05,0.7656225037717117,0.016262007096814003,0.00026445287481682904,0.7352619079034175,0.019864450370138405,0.0003945963885076918,0.7479759894898013,0.016433548471378012,0.0002700615153611306,0.8596852547109837,0.016236869219675182,0.00026363592205683536,0.3457449124243702,0.12746555261349382,0.016247467103063358
224,none,reduce_on_plateau,None,Adam,0.001,FocalLoss,Resnet34,0.8523415977961433,0.007150604601882865,5.1131146172468405e-05,0.7712171941291172,0.015718353171711216,0.00024706662643064406,0.7420767911333949,0.012966523246439482,0.0001681307251004555,0.7541305194574826,0.00814378315872977,6.632120413641063e-05,0.8614562967050101,0.021019072364593695,0.00044180140306802646,0.3336621268142637,0.08465981002750504,0.0071672834338932425
224,none,reduce_on_plateau,None,Adam,0.001,FocalLoss,Resnet50,0.8524793388429751,0.008621203208422105,7.43251447609076e-05,0.7709237543157194,0.01446543979030169,0.00020924894832684342,0.736093152130888,0.02056527030827569,0.0004229303428524457,0.7508699017785583,0.01870317625293794,0.00034980880194846164,0.8528655735345273,0.005842949525321101,3.414005915545008e-05,0.3722087212616034,0.09430993879790804,0.008894364556065161
224,none,reduce_on_plateau,None,Adam,0.001,FocalLoss,Resnet101,0.8391184573002753,0.012843937171546988,0.00016496672206664644,0.7459671652947554,0.022033664714025313,0.00048548238073008415,0.718538065707877,0.030060731261090167,0.0009036475639514836,0.7302190876840211,0.02722261748894392,0.0007410709029493554,0.8405582410728207,0.01090668785700521,0.00011895584001014491,0.41801353112045847,0.08354654679125822,0.0069800254807438995
224,none,reduce_on_plateau,None,Adam,0.001,FocalLoss,Resnet152,0.8455922865013774,0.01958515915874634,0.0003835784592734257,0.759309191345897,0.03346550442683889,0.0011199399865427734,0.71993006993007,0.041084128617853204,0.0016879056242883048,0.7354634270709848,0.038626493149432437,0.001492005973023151,0.8467379961376531,0.03146618228620141,0.0009901206276684553,0.33118669533523326,0.06361492417607202,0.004046858577927393
224,none,reduce_on_plateau,None,Adam,0.001,FocalLoss,Densenet121,0.8696969696969697,0.006504528348825126,4.230888904066972e-05,0.802465918445608,0.016108001212457434,0.00025946770306053014,0.7660773189075076,0.009013466961357004,8.124258666347426e-05,0.781515472858344,0.007704439612609714,5.935838974434972e-05,0.8961436505175785,0.003530329785364432,1.2463228393431277e-05,0.45933656484947144,0.06503297242110306,0.004229287501923951
224,none,reduce_on_plateau,None,Adam,0.001,FocalLoss,Densenet169,0.8548209366391184,0.00920652336939452,8.476007255120741e-05,0.7796758309979465,0.019328263240611352,0.0003735817598983681,0.7328011611030478,0.03753585107421349,0.001408940115865534,0.7495092408302957,0.02788908185766252,0.0007778008868634008,0.8687929566145691,0.017963687357257153,0.0003226940634692805,0.47026276716620163,0.1238358887108775,0.015335327332812837
224,none,reduce_on_plateau,None,Adam,0.0001,CrossEntropyLoss,Resnet18,0.9019283746556473,0.004091859718323139,1.6743315954435512e-05,0.8622899586291849,0.009129133770976367,8.33410834083812e-05,0.8125346351761447,0.004730881615295433,2.2381240857940324e-05,0.8339286422188472,0.006214344634392347,3.8618079235000954e-05,0.9314808262063836,0.004061214421167313,1.6493462574697353e-05,0.06099597290070959,0.003506445982593829,1.2295163428848403e-05
224,none,reduce_on_plateau,None,Adam,0.0001,CrossEntropyLoss,Resnet34,0.9073002754820937,0.004289920524076433,1.840341810289222e-05,0.8747343871316596,0.009624042793511327,9.262219969133731e-05,0.8187821612349915,0.019105324923443967,0.00036501344043036923,0.8419052323007573,0.011238684696572522,0.0001263080337089734,0.9310535090981059,0.011342830561124615,0.00012865980513838255,0.04481564822344574,0.006384107340190902,4.075682653107936e-05
224,none,reduce_on_plateau,None,Adam,0.0001,CrossEntropyLoss,Resnet50,0.9118457300275482,0.003230313884175907,1.0434927790299634e-05,0.876207232768005,0.012271135135447085,0.00015058075751240394,0.835070589787571,0.014019504348940082,0.00019654650218994986,0.8528453309047622,0.006396726551127227,4.091811056989603e-05,0.9435401648094615,0.006543486388866713,4.2817214121283936e-05,0.04823947939042158,0.004763720607746736,2.2693034028670928e-05
224,none,reduce_on_plateau,None,Adam,0.0001,CrossEntropyLoss,Resnet101,0.9110192837465565,0.0032082134156617504,1.0292633320432034e-05,0.8822399192100902,0.01059979517549827,0.00011235565776251643,0.823208866605093,0.005921613564088327,3.506550720239486e-05,0.8480276744677205,0.004699216734359714,2.2082637916486368e-05,0.9432948697957274,0.006448458572539206,4.1582617961754375e-05,0.04523329251350304,0.006564739202211865,4.309580079305728e-05
224,none,reduce_on_plateau,None,Adam,0.0001,CrossEntropyLoss,Resnet152,0.9081267217630854,0.0038530580525342607,1.4846056356199111e-05,0.8741087947966288,0.01065303104455166,0.00011348707043618142,0.8227272727272726,0.01678361419096631,0.00028168970531120577,0.8443229056860944,0.009530523670156154,9.083088142740673e-05,0.9362559824395159,0.005275957185289415,2.783572422100701e-05,0.03923395266692068,0.003269790648600553,1.0691530885675625e-05
224,none,reduce_on_plateau,None,Adam,0.0001,CrossEntropyLoss,Densenet121,0.9099173553719009,0.00465576963668196,2.1676190909849673e-05,0.881451414967124,0.008933078390077096,7.97998895232624e-05,0.8204116638078902,0.0186111508860501,0.0003463749373033235,0.8455021127071849,0.011421537459700173,0.00013045151794333426,0.9365726469071237,0.004261193098834614,1.8157766625555737e-05,0.053726196031183004,0.002879398989591877,8.290938541262721e-06
224,none,reduce_on_plateau,None,Adam,0.0001,CrossEntropyLoss,Densenet169,0.9192837465564738,0.0024543429312954847,6.0237992244001125e-06,0.8888545098217125,0.006513290105794489,4.242294800224038e-05,0.846298984034833,0.003249117753225346,1.055676617432412e-05,0.8652302072664149,0.0035692248148863044,1.2739365779200175e-05,0.9435797478679125,0.003792267695940703,1.4381294277675406e-05,0.04121787236267428,0.004708598090418133,2.2170895977089287e-05
224,none,reduce_on_plateau,None,Adam,0.0001,ReverseCrossEntropyLoss,Resnet18,0.50633608815427,0.2846225512162083,0.0810099966608231,0.409881668599375,0.17499224342035644,0.030622285257289283,0.49866737036548353,0.008661875311745294,7.502808391622263e-05,0.35776051734755443,0.157611704040191,0.024841449250452764,0.5229785651741055,0.03817354551947363,0.001457219577527325,0.0014176555430095202,0.00125695430778493,1.5799341318590925e-06
224,none,reduce_on_plateau,None,Adam,0.0001,ReverseCrossEntropyLoss,Resnet34,0.21776859504132234,0.022745005186833554,0.0005173352609490853,0.5167888048564576,0.09793122115200574,0.009590524076323057,0.4950059374587677,0.02416098886366168,0.0005837533828699839,0.19687727369656238,0.030169139022875373,0.0009101769493815817,0.47482637431179464,0.04976064179759985,0.002476121472109041,0.0015198113341601564,0.0014277321531218164,2.0384191010578574e-06
224,none,reduce_on_plateau,None,Adam,0.0001,ReverseCrossEntropyLoss,Resnet50,0.5600550964187327,0.3314520139989403,0.10986043758395372,0.28024861878453033,0.16592689905653799,0.027531735830518544,0.4996569468267582,0.0007670902152657825,5.884273983565046e-07,0.3328799366685746,0.1536575408964747,0.023610639874351802,0.5119192985402249,0.022499645979498908,0.0005062340692027814,0.00011397119914813284,0.00025478846693681445,6.49171628840122e-08
224,none,reduce_on_plateau,None,Adam,0.0001,ReverseCrossEntropyLoss,Resnet101,0.30798898071625347,0.20056664391676646,0.04022697865203499,0.34878584439142796,0.22855144872423244,0.05223576471394545,0.5068478691120201,0.011126578565722143,0.0001238007505791874,0.260936545051898,0.15057707540140344,0.022673455636439934,0.5014213916443762,0.0038486612508860847,1.4812193424072042e-05,0.004369287140377495,0.00796137635116437,6.338351340487928e-05
224,none,reduce_on_plateau,None,Adam,0.0001,ReverseCrossEntropyLoss,Resnet152,0.4384297520661157,0.3209468365232236,0.10300687187426481,0.4475762227276858,0.20412322123192045,0.04166628944609554,0.5036218498482649,0.009419892405015085,8.873437292206089e-05,0.29268863191928024,0.1625767467281262,0.02643119857670129,0.5046282191222157,0.03766028478537804,0.001418297050115777,0.0003027885029006646,0.0002922287761377104,8.539765760294408e-08
224,none,reduce_on_plateau,None,Adam,0.0001,ReverseCrossEntropyLoss,Densenet121,0.5634986225895318,0.2600263136590724,0.06761368379512632,0.4513983204501736,0.20591426902664361,0.04240068618877696,0.5097176408497164,0.01061406547861766,0.00011265838598438315,0.406212327628376,0.14317488040147186,0.02049904637797577,0.5208851611510273,0.026886112776459505,0.000722863060228499,0.0003181688786471395,0.0005243087515631868,2.7489966696574754e-07
224,none,reduce_on_plateau,None,Adam,0.0001,ReverseCrossEntropyLoss,Densenet169,0.4776859504132231,0.29381435798633215,0.08632687695892054,0.34410636604199446,0.2297804529706777,0.05279905656740983,0.49481461934292126,0.02107200779940126,0.00044402951269802756,0.33730519680181614,0.16184381441294116,0.026193420263730543,0.4989045688445345,0.029996358535057367,0.000899781525363709,0.000990454031836905,0.0012587528332792931,1.5844586952886479e-06
224,none,reduce_on_plateau,None,Adam,0.0001,TotalCrossEntropyLoss,Resnet18,0.9070247933884298,0.0018221427762152697,3.32020429691349e-06,0.8719724907439156,0.009062763113357826,8.213367524883923e-05,0.8207217310990895,0.00938348337643846,8.804976027589694e-05,0.8425172301763197,0.004117487815966776,1.6953705914634857e-05,0.932585253511497,0.005648649339285813,3.1907239358214054e-05,0.03626917416121874,0.004631341592855933,2.1449324949717332e-05
224,none,reduce_on_plateau,None,Adam,0.0001,TotalCrossEntropyLoss,Resnet34,0.9100550964187327,0.004317473283376711,1.8640575552671675e-05,0.8769035938127134,0.014248162962779897,0.00020301014781393283,0.8270946035096978,0.014079744678856898,0.00019823921022179913,0.8481299625729672,0.008047516583147896,6.476252315604038e-05,0.9211838333193395,0.010589382456302573,0.00011213502080584873,0.02447081624249082,0.003068103387803962,9.413258398254148e-06
224,none,reduce_on_plateau,None,Adam,0.0001,TotalCrossEntropyLoss,Resnet50,0.9125344352617081,0.0038345484592493505,1.4703761886331567e-05,0.8763356622707026,0.008046226654258951,6.474176337170719e-05,0.8368188415358226,0.01300158531677546,0.00016904122074939124,0.8542268439976182,0.007881512255599576,6.211823543516633e-05,0.9425688805191379,0.006348671962898984,4.030563569249964e-05,0.031190810278096316,0.004476310697394199,2.003735745960574e-05
224,none,reduce_on_plateau,None,Adam,0.0001,TotalCrossEntropyLoss,Resnet101,0.9118457300275482,0.008350107199023519,6.972429023518441e-05,0.8748354905511351,0.01694803718866371,0.0002872359645483281,0.8374455732946299,0.02201181793976203,0.0004845201290132297,0.8534857593737286,0.015363180149931746,0.00023602730431925681,0.9427083208386812,0.008057127650054865,6.491730596927863e-05,0.026937047695677202,0.0033142663809391775,1.0984361643823673e-05
224,none,reduce_on_plateau,None,Adam,0.0001,TotalCrossEntropyLoss,Resnet152,0.909779614325069,0.003865348540055707,1.4940919336110785e-05,0.8851890902727775,0.010054326532160365,0.00010108948201530389,0.8153120464441219,0.009948593427609582,9.897451118787657e-05,0.843715451753388,0.007365676146040029,5.425318508834309e-05,0.9400502584893665,0.004850893107267589,2.3531163938136204e-05,0.02582014976161064,0.0029298718036811725,8.584148786005966e-06
224,none,reduce_on_plateau,None,Adam,0.0001,TotalCrossEntropyLoss,Densenet121,0.9093663911845729,0.005121485521371418,2.6229613945617058e-05,0.8785448176620119,0.010786936048058825,0.00011635798930491095,0.8213880459163478,0.013253499998804373,0.0001756552622183075,0.845389252933402,0.009921925692976208,9.844460945694138e-05,0.924991303722007,0.006341425120175384,4.021367255479138e-05,0.026838009566397186,0.0027839257223025034,7.750242427297516e-06
224,none,reduce_on_plateau,None,Adam,0.0001,TotalCrossEntropyLoss,Densenet169,0.9166666666666666,0.0027548209366391185,7.58903839294523e-06,0.8890251123373725,0.004874069638640742,2.3756554842319493e-05,0.8362250956590579,0.009552474521391102,9.124976948182616e-05,0.8589328464604442,0.006080505516622162,3.697254733767254e-05,0.9314199522604325,0.004189857048639652,1.7554902088035376e-05,0.020106373584488038,0.0025622013911998378,6.5648759690663845e-06
224,none,reduce_on_plateau,None,Adam,0.0001,FocalLoss,Resnet18,0.8965564738292011,0.001324750968434666,1.7549651283685854e-06,0.8502586124605385,0.0034387509894649943,1.1825008367546478e-05,0.8076065443989972,0.007929335390213628,6.28743597304943e-05,0.8261534075810122,0.004166978311676653,1.7363708249983614e-05,0.9276421691516031,0.0059510467154397576,3.5414957009346325e-05,0.19289790887714658,0.005885016408647973,3.463341813005589e-05
224,none,reduce_on_plateau,None,Adam,0.0001,FocalLoss,Resnet34,0.9089531680440771,0.002549139879245398,6.498114123959243e-06,0.8737875662421402,0.008981820872974278,8.067310619419641e-05,0.8261446101068742,0.011731446454611685,0.00013762683591742107,0.84657074406733,0.0057940682629604705,3.3571227035845765e-05,0.9394709064520385,0.005076924535493696,2.5775162739097886e-05,0.18952337859443844,0.015661473297993726,0.00024528174586377046
224,none,reduce_on_plateau,None,Adam,0.0001,FocalLoss,Resnet50,0.9103305785123966,0.006129089658756723,3.75657400450786e-05,0.8768806929603394,0.012526812719695815,0.00015692103691433286,0.8270022430399789,0.010959893754047559,0.00012011927110001068,0.8485246148557068,0.01040107120934177,0.00010818228230179826,0.9433638402763617,0.004180145473982928,1.747361618365996e-05,0.17484996595449473,0.008002466114291147,6.403946391037805e-05
224,none,reduce_on_plateau,None,Adam,0.0001,FocalLoss,Resnet101,0.909641873278237,0.003721558150442519,1.3849995067125143e-05,0.8798271651151518,0.013424519843739926,0.00018021773303496708,0.8218234595593087,0.015494617324428651,0.00024008316603048448,0.8457809782570145,0.008175658125870032,6.684138579110469e-05,0.939749787091125,0.006842336887376796,4.681757408035718e-05,0.1718318980574521,0.012547614270441926,0.00015744262387979788
224,none,reduce_on_plateau,None,Adam,0.0001,FocalLoss,Resnet152,0.9097796143250688,0.003338622491333551,1.1146400139638246e-05,0.8775992892443399,0.017739046595251225,0.000314673774108494,0.8266591898667371,0.018844482492741014,0.00035511452041922254,0.8475373154865757,0.006991579700911837,4.8882186714202446e-05,0.9422807038587484,0.012040592493730316,0.00014497586760007483,0.18549047699926882,0.019373772398611325,0.00037534305695319405
224,none,reduce_on_plateau,None,Adam,0.0001,FocalLoss,Densenet121,0.9019283746556473,0.00677596356818119,4.591368227731876e-05,0.8695040281165909,0.015325387669657646,0.0002348675072252946,0.8040902493732682,0.017431882398847975,0.00030387052396726587,0.8304647158500773,0.013265986158953393,0.000175986388769543,0.9340642205136203,0.006713217235266565,4.506728564788007e-05,0.2121170648890164,0.0249053569729839,0.0006202768059517577
224,none,reduce_on_plateau,None,Adam,0.0001,FocalLoss,Densenet169,0.9125344352617081,0.004409865177295343,1.9446910881922084e-05,0.8795419070495278,0.012546365967494482,0.00015741129899030378,0.8325966486343844,0.0066896312158723666,4.475116580437399e-05,0.8529794680519942,0.006141971259624803,3.7723810954057085e-05,0.9435659537717858,0.003378906649775846,1.1417010147899434e-05,0.1904472804273602,0.012073748612537941,0.00014577540555876187
224,none,reduce_on_plateau,None,AdamW,0.01,CrossEntropyLoss,Resnet18,0.8351239669421489,0.012033633650539062,0.00014480833883538609,0.7410592644327718,0.023359607642968152,0.0005456712692334161,0.6973149492017416,0.022733081617412568,0.0005167929998239413,0.7142491461392088,0.022605909919023077,0.0005110271632669859,0.8267617459727237,0.023572522781250292,0.000555663830272564,0.23259579001905925,0.0646562343136936,0.00418042863562725
224,none,reduce_on_plateau,None,AdamW,0.01,CrossEntropyLoss,Resnet34,0.8305785123966942,0.010713739108887066,0.00011478420569329624,0.7329345661613156,0.021595991320505256,0.0004663868411153384,0.6960680828605357,0.005820676445130136,3.38802742788928e-05,0.7108099511031952,0.01086379164923219,0.00011802196899792705,0.8337019755544628,0.008026207720362616,6.442001037040845e-05,0.2462379017896649,0.0325733670019925,0.001061024237846494
224,none,reduce_on_plateau,None,AdamW,0.01,CrossEntropyLoss,Resnet50,0.8305785123966942,0.010834802150518116,0.000117392937640872,0.7348252817603507,0.02405686025005183,0.0005787325250905238,0.676804327747724,0.027889119485261828,0.000777802985663211,0.6961143900494127,0.02543782890928895,0.0006470831396182565,0.8024013722126929,0.035620501810400045,0.001268820149224713,0.28133550754060055,0.04175193400102493,0.0017432239928259416
224,none,reduce_on_plateau,None,AdamW,0.01,CrossEntropyLoss,Resnet101,0.8293388429752067,0.017316520421298488,0.00029986187950124755,0.7307418225736438,0.03298735351777071,0.0010881654921063796,0.6863240533051854,0.025285648409354468,0.0006393640154814901,0.7031547985248372,0.027945314801256966,0.0007809406193413517,0.8304465688685243,0.034870879654405884,0.0012159782478720583,0.2753193989306735,0.03556364122310942,0.0012647725770460476
224,none,reduce_on_plateau,None,AdamW,0.01,CrossEntropyLoss,Resnet152,0.8382920110192839,0.005872196624598396,3.44826931979448e-05,0.7493292196164241,0.012028013103131613,0.00014467309920910578,0.6924264414830452,0.012843937517717587,0.0001649667309590334,0.7130761898036251,0.011462193045732722,0.00013138186941764359,0.838159867576677,0.010393866783765738,0.00010803246671866872,0.28273804687620807,0.054577119440303676,0.002978661966401173
224,none,reduce_on_plateau,None,AdamW,0.01,CrossEntropyLoss,Densenet121,0.8493112947658401,0.018642170659741747,0.000347530526906936,0.7736663948854416,0.040931266723996995,0.0016753685956309838,0.7056207943000394,0.033981643594286626,0.0011547521013691214,0.7295383923275657,0.03601131217783407,0.0012968146047694206,0.8683143614532979,0.024948227693445995,0.0006224140650440257,0.28203154180555173,0.03493912967968841,0.0012207427827740833
224,none,reduce_on_plateau,None,AdamW,0.01,CrossEntropyLoss,Densenet169,0.853305785123967,0.009944579254954324,9.889465655806787e-05,0.778358552266176,0.02262163357689225,0.0005117383056871789,0.7226217179047367,0.023145573143412593,0.0005357175561370623,0.7434626801081344,0.019775878504594595,0.0003910853706284865,0.8776343724885749,0.009516486617402415,9.056351753919926e-05,0.2697447329596367,0.01484989336291059,0.000220519332889816
224,none,reduce_on_plateau,None,AdamW,0.01,ReverseCrossEntropyLoss,Resnet18,0.5344352617079889,0.31318449308613705,0.09808452670962062,0.3256825542536399,0.14635770546327495,0.021420577948474746,0.4918854730175485,0.014952759019018933,0.00022358500228085207,0.336750361526314,0.15738740975276186,0.02477079674868376,0.4929053365159712,0.023868354929449796,0.0005696983670381904,0.0004371912814859348,0.0006115339182216721,3.7397373313555084e-07
224,none,reduce_on_plateau,None,AdamW,0.01,ReverseCrossEntropyLoss,Resnet34,0.3181818181818182,0.27103854272724726,0.07346189164370982,0.1590909090909091,0.13551927136362363,0.018365472910927456,0.5,0.0,0.0,0.220721199872354,0.1255870537304424,0.01577210806469303,0.4909372788446545,0.020264860564478016,0.0004106645736977363,3.0630306203425907e-10,6.345177762217121e-10,4.026128083413467e-19
224,none,reduce_on_plateau,None,AdamW,0.01,ReverseCrossEntropyLoss,Resnet50,0.5606060606060606,0.3319530651546461,0.11019283746556474,0.2803030303030303,0.16597653257732306,0.027548209366391185,0.5,0.0,0.0,0.33304967556642906,0.15381209996953926,0.023658162097039543,0.5004375127445453,0.03335840726969212,0.0011127833355706483,6.251098406756774e-22,8.57615856994486e-22,7.355049581683867e-43
224,none,reduce_on_plateau,None,AdamW,0.01,ReverseCrossEntropyLoss,Resnet101,0.19696969696969696,0.0,0.0,0.09848484848484848,0.0,0.0,0.5,0.0,0.0,0.16455696202531644,0.0,0.0,0.5,0.0,0.0,5.608317653060877e-19,1.2507934678983541e-18,1.5644842993371912e-36
224,none,reduce_on_plateau,None,AdamW,0.01,ReverseCrossEntropyLoss,Resnet152,0.43939393939393934,0.33195306515464607,0.11019283746556471,0.21969696969696967,0.16597653257732303,0.02754820936639118,0.5,0.0,0.0,0.27688543771939156,0.1538120999695393,0.023658162097039546,0.49923382792164955,0.05521862544936871,0.0030490965965176697,4.282496683053309e-23,8.36256561345576e-23,6.993250363935271e-45
224,none,reduce_on_plateau,None,AdamW,0.01,ReverseCrossEntropyLoss,Densenet121,0.6818181818181819,0.2710385427272472,0.07346189164370981,0.34090909090909094,0.1355192713636236,0.018365472910927452,0.5,0.0,0.0,0.3892139134134666,0.12558705373044243,0.015772108064693032,0.49246182633832725,0.025176256796953365,0.0006338439063061405,2.1961738242047294e-14,2.989895373490587e-14,8.939474344420418e-28
